,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,15,12,12,9,9,11,12,5,3,14,2,18,15,21,0,8
layer_1,0,13,7,6,10,7,16,16,15,15,10,12,13,14,14,12
layer_2,14,12,15,9,7,9,12,20,12,5,13,11,9,12,11,10
layer_3,31,7,16,17,10,13,8,10,11,8,13,9,15,10,11,5
layer_4,13,26,5,12,12,19,15,13,11,10,16,10,10,11,11,7
layer_5,11,21,21,17,6,21,11,11,11,12,11,11,11,11,11,11
layer_6,18,22,10,33,3,11,13,13,10,11,11,10,11,11,11,11
layer_7,13,22,4,12,4,25,19,12,9,13,12,10,11,11,11,11
layer_8,18,1,21,28,9,15,11,11,12,11,11,11,11,11,11,11
layer_9,30,14,7,12,9,11,16,11,11,11,11,11,11,11,11,11
layer_10,26,22,12,17,18,11,19,11,11,11,11,11,11,11,11,11
layer_11,25,12,13,12,11,11,11,12,11,11,11,11,11,11,11,11
layer_12,23,24,15,17,12,12,11,14,11,11,11,11,11,11,11,11
layer_13,15,20,13,13,12,11,11,11,11,11,14,11,11,11,11,11
layer_14,20,18,11,15,12,11,11,11,12,11,11,11,11,11,11,11
layer_15,17,30,23,12,11,11,11,11,11,11,11,11,11,10,11,11
layer_16,28,23,11,14,12,11,11,11,11,11,11,11,11,11,11,11
layer_17,14,18,14,26,12,11,12,15,11,11,11,11,11,11,11,11
layer_18,29,13,13,12,12,11,11,11,11,11,11,11,11,11,12,11
layer_19,25,15,11,15,11,13,13,11,11,11,11,11,11,11,11,11
layer_20,15,13,12,11,13,11,11,12,11,11,11,11,11,11,11,11
layer_21,29,19,6,20,11,12,15,11,12,11,11,11,11,11,8,12
layer_22,19,14,22,9,25,16,15,17,11,11,11,11,9,11,11,11
layer_23,29,17,16,19,9,18,12,10,8,12,12,14,13,11,14,13
