,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,392.0,253.0,152.0,522.0,227.0,380.0,331.0,453.0,758.0,246.0,193.0,727.0
layer_1,45.0,28.0,33.0,0.0,29.0,10.0,0.0,39.0,3.0,2.0,19.0,57.0
layer_2,171.0,66.0,3.0,0.0,24.0,0.0,17.0,42.0,14.0,174.0,23.0,37.0
layer_3,45.0,6.0,7.0,123.0,23.0,191.0,0.0,0.0,40.0,31.0,19.0,406.0
layer_4,10.0,11.0,0.0,8.0,5.0,102.0,47.0,11.0,0.0,10.0,7.0,11.0
layer_5,171.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,143.0,272.0,0.0
layer_6,0.0,5.0,0.0,3.0,56.0,4.0,12.0,0.0,0.0,910.0,9.0,577.0
layer_7,51.0,2.0,158.0,0.0,841.0,29.0,0.0,0.0,18.0,325.0,258.0,2.0
layer_8,1.0,0.0,5.0,4.0,0.0,14.0,0.0,2.0,0.0,70.0,54.0,43.0
layer_9,4.0,1.0,7.0,63.0,0.0,57.0,0.0,38.0,14.0,6.0,1.0,0.0
layer_10,13.0,0.0,55.0,2.0,6.0,0.0,6.0,0.0,24.0,0.0,2.0,16.0
layer_11,3.0,2.0,81.0,1.0,3.0,16.0,0.0,6.0,78.0,50.0,4.0,5.0
