,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,120.0,2.0,103.0,0.0,0.0,7.0,114.0,72.0,119.0,126.0,23.0,84.0
layer_1,55.0,58.0,93.0,40.0,61.0,97.0,68.0,93.0,39.0,40.0,92.0,7.0
layer_2,143.0,40.0,35.0,57.0,33.0,96.0,41.0,48.0,45.0,43.0,46.0,40.0
layer_3,44.0,55.0,101.0,17.0,41.0,40.0,35.0,43.0,162.0,39.0,40.0,56.0
layer_4,36.0,94.0,40.0,42.0,41.0,43.0,40.0,7.0,42.0,40.0,40.0,38.0
layer_5,42.0,43.0,47.0,42.0,63.0,48.0,43.0,41.0,48.0,40.0,42.0,40.0
layer_6,64.0,47.0,40.0,40.0,59.0,40.0,40.0,40.0,41.0,44.0,40.0,43.0
layer_7,137.0,40.0,40.0,40.0,41.0,40.0,41.0,41.0,41.0,40.0,44.0,41.0
layer_8,40.0,44.0,40.0,40.0,40.0,40.0,54.0,48.0,41.0,40.0,40.0,39.0
layer_9,41.0,40.0,40.0,45.0,40.0,40.0,40.0,40.0,94.0,40.0,40.0,40.0
layer_10,40.0,40.0,41.0,40.0,41.0,42.0,41.0,43.0,40.0,50.0,40.0,41.0
layer_11,48.0,40.0,40.0,40.0,40.0,45.0,40.0,40.0,113.0,41.0,41.0,40.0
