,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,80.59885,49.945614,227.98526,134.17627,296.29666,22.186089,38.165836,128.34152,84.19041,50.93681,143.27547,59.43368,229.17377,93.346115,146.91765,57.983864,152.78465,69.59768,76.58898,109.81329,40.03481,158.78052,47.519173,102.30788
layer_1,52.390987,68.70284,31.054771,108.8998,298.34756,95.63767,61.832787,28.050001,321.83325,50.851936,85.37961,91.7343,168.1328,205.33072,143.93785,234.23384,178.82635,391.56168,72.58427,214.62302,63.07013,113.3535,66.00022,56.167015
layer_2,104.08659,82.96287,25.704851,37.377785,261.66,29.444408,210.19633,17.823212,30.99703,126.47895,12.326952,83.85953,96.395935,34.446613,121.58077,16.728594,70.68361,159.58328,97.87014,83.74781,51.368446,88.29078,31.993587,16.553013
layer_3,67.741135,167.77975,24.397667,170.453,54.98147,28.002003,132.01881,221.13112,126.935036,27.365301,63.128193,300.71353,48.029255,102.00742,125.39287,92.222206,107.61608,99.8114,55.340527,32.74692,168.30656,83.453186,27.937098,398.52744
layer_4,38.228962,130.81454,57.435383,85.70853,241.32117,393.13177,159.61998,371.00537,150.38446,205.7645,49.372284,175.28467,73.16268,12.851192,115.54244,9.56951,67.40197,91.231094,281.79138,166.8958,444.58752,130.1127,185.87222,58.261456
layer_5,76.318054,144.2393,95.79482,53.54564,165.00392,427.4906,118.27167,119.60391,141.98213,61.270966,77.52021,132.62999,70.462814,90.48944,76.48197,66.569855,187.77454,276.10205,357.69943,126.76868,58.969666,295.10205,146.47566,395.9153
layer_6,449.59402,380.75354,199.8217,261.96756,71.93658,91.62882,58.46885,349.09555,525.00867,95.53192,214.0347,30.741602,37.007774,80.51645,151.72722,155.44423,161.05325,20.651962,100.55033,218.51973,165.47011,275.1081,65.52643,110.4353
layer_7,368.7313,85.98727,120.07483,157.72581,114.401855,113.36738,234.84425,125.3722,133.50311,75.85996,150.91313,187.71143,205.53897,304.52957,137.63553,78.8441,237.95955,91.186455,65.70319,46.672527,230.33586,299.46182,214.44722,110.103836
layer_8,52.404247,125.85172,52.761604,128.8736,185.62712,134.3788,154.40149,146.93921,283.17035,251.37892,285.37378,98.01416,235.283,190.51189,77.59104,107.991516,40.669167,120.30304,85.14713,30.996986,95.74785,173.58429,342.46884,70.30512
layer_9,162.49292,54.295208,154.87772,23.724388,95.9587,83.87893,49.559025,265.565,173.32394,165.46959,30.536797,72.4603,147.95352,32.96133,175.13121,131.89124,194.86542,62.521328,180.78465,54.04988,289.03006,186.21837,117.28884,320.90625
