,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,1.3311573,1.4701903,5.070597,8.413986,1.1398362,1.9130913,1.3961992,1.2986813,2.258813,1.3331913,1.1957827,3.1225784
layer_1,1.4280918,0.16472197,1.087258,0.6924394,3.9342499,1.2154634,0.1410786,1.0358083,1.0691272,0.79025155,2.5810297,1.2958736
layer_2,0.00011136853,4.319257,0.3912226,0.7259991,0.9442263,0.77455646,0.93630403,1.1702591,0.8675726,5.8202204e-05,0.7321576,0.6750755
layer_3,0.60146207,0.7593904,1.269309,0.20183736,1.1436396,9.063213,0.49316373,0.5148365,0.95423925,0.10229204,1.506836,3.769578
layer_4,1.7548118,1.1677746,0.34314877,0.081137255,1.0811831,0.14815482,1.3240502,3.0839398,0.22456278,1.0363461,2.4686852,0.31629327
layer_5,0.33610028,2.2624447,0.55605036,1.0365493,0.9242895,0.07279985,2.1506057,0.06908118,0.12444583,0.17642418,7.545395,0.11835979
layer_6,0.2554007,0.42390978,2.1085477,1.809025,4.2106047,0.55434734,0.22348799,0.34747416,0.26972508,6.0015,1.5533178,9.01327
layer_7,3.0066261,0.20404816,0.40702868,0.1112046,8.970651,1.739707,0.09168536,0.80288416,0.28386295,4.142274,0.6327871,3.6441934
layer_8,0.14005825,0.5374937,0.25390425,1.1306232,0.74169654,0.26539695,2.130263,1.0918157,0.58188564,1.6196736,2.1254325,1.2008713
layer_9,0.86967885,0.4781854,0.8964914,0.85523415,0.51540285,1.20785,0.4191001,0.6810489,0.8413549,2.7176933,0.8712749,0.4789114
layer_10,0.79404646,0.14258392,0.64695454,0.5352079,0.6137468,0.1871454,0.3852394,0.25657332,0.8714776,0.45291296,0.582202,0.5299869
layer_11,0.09400284,0.40680495,0.92599565,0.43335968,0.7394805,1.0511727,0.4288932,0.58459353,1.1082339,1.0037079,0.46742892,0.2267393
