,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,100.0,110.0,200.0,186.0,100.0,150.0,143.0,135.0,69.0,222.0,157.0,105.0,151.0,117.0,103.0,103.0
layer_1,149.0,172.0,152.0,179.0,73.0,87.0,104.0,95.0,111.0,118.0,160.0,198.0,88.0,71.0,82.0,107.0
layer_2,170.0,189.0,126.0,131.0,89.0,71.0,207.0,163.0,109.0,151.0,107.0,114.0,133.0,107.0,60.0,88.0
layer_3,207.0,157.0,107.0,117.0,90.0,153.0,91.0,113.0,117.0,129.0,115.0,96.0,72.0,108.0,78.0,65.0
layer_4,213.0,222.0,144.0,140.0,203.0,104.0,207.0,161.0,138.0,121.0,167.0,68.0,95.0,97.0,106.0,95.0
layer_5,173.0,203.0,180.0,172.0,146.0,354.0,147.0,142.0,182.0,143.0,144.0,140.0,145.0,144.0,144.0,154.0
layer_6,116.0,151.0,155.0,241.0,153.0,153.0,217.0,118.0,158.0,144.0,143.0,145.0,180.0,142.0,143.0,155.0
layer_7,209.0,189.0,98.0,158.0,149.0,226.0,250.0,178.0,216.0,160.0,161.0,156.0,151.0,144.0,144.0,139.0
layer_8,209.0,155.0,200.0,203.0,175.0,177.0,169.0,139.0,143.0,154.0,119.0,160.0,144.0,145.0,144.0,147.0
layer_9,211.0,170.0,195.0,212.0,252.0,175.0,219.0,144.0,180.0,144.0,144.0,144.0,175.0,181.0,144.0,144.0
layer_10,221.0,329.0,206.0,175.0,273.0,139.0,199.0,166.0,143.0,157.0,153.0,145.0,151.0,145.0,144.0,151.0
layer_11,173.0,233.0,138.0,159.0,134.0,285.0,145.0,139.0,145.0,144.0,145.0,144.0,144.0,144.0,145.0,144.0
layer_12,198.0,324.0,189.0,231.0,189.0,151.0,148.0,120.0,150.0,147.0,148.0,149.0,144.0,144.0,144.0,144.0
layer_13,213.0,178.0,160.0,275.0,154.0,149.0,140.0,143.0,124.0,144.0,172.0,144.0,144.0,144.0,143.0,144.0
layer_14,206.0,156.0,156.0,146.0,155.0,185.0,171.0,150.0,170.0,146.0,143.0,144.0,132.0,145.0,145.0,149.0
layer_15,205.0,194.0,202.0,164.0,130.0,148.0,152.0,140.0,155.0,146.0,150.0,167.0,145.0,127.0,144.0,145.0
layer_16,205.0,193.0,156.0,164.0,159.0,161.0,144.0,143.0,134.0,147.0,147.0,144.0,144.0,145.0,144.0,145.0
layer_17,208.0,190.0,152.0,197.0,149.0,173.0,231.0,161.0,170.0,149.0,147.0,110.0,144.0,146.0,144.0,144.0
layer_18,190.0,199.0,162.0,169.0,160.0,164.0,143.0,186.0,149.0,145.0,146.0,140.0,144.0,145.0,170.0,144.0
layer_19,230.0,206.0,155.0,171.0,151.0,189.0,163.0,150.0,151.0,149.0,138.0,146.0,145.0,144.0,144.0,170.0
layer_20,215.0,195.0,145.0,137.0,135.0,178.0,147.0,213.0,154.0,144.0,114.0,147.0,144.0,149.0,144.0,145.0
layer_21,210.0,179.0,210.0,189.0,154.0,238.0,204.0,149.0,175.0,148.0,147.0,143.0,151.0,143.0,233.0,160.0
layer_22,196.0,190.0,215.0,167.0,218.0,204.0,220.0,147.0,151.0,152.0,181.0,154.0,178.0,145.0,155.0,160.0
layer_23,181.0,207.0,138.0,199.0,170.0,181.0,183.0,215.0,191.0,144.0,131.0,149.0,154.0,144.0,98.0,153.0
