,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,17.0,21.0,28.0,26.0,23.0,15.0,21.0,15.0,10.0,11.0,20.0,13.0,17.0,9.0,19.0,13.0
layer_1,37.0,43.0,24.0,29.0,17.0,12.0,10.0,17.0,11.0,8.0,9.0,10.0,7.0,13.0,11.0,12.0
layer_2,43.0,41.0,25.0,14.0,38.0,8.0,11.0,12.0,7.0,10.0,10.0,13.0,14.0,8.0,7.0,10.0
layer_3,38.0,40.0,48.0,13.0,10.0,13.0,9.0,11.0,8.0,9.0,8.0,9.0,8.0,8.0,12.0,8.0
layer_4,41.0,24.0,24.0,13.0,22.0,21.0,49.0,7.0,7.0,11.0,8.0,8.0,9.0,10.0,17.0,20.0
layer_5,42.0,25.0,30.0,12.0,11.0,9.0,11.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,13.0
layer_6,30.0,44.0,34.0,12.0,7.0,9.0,23.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_7,41.0,30.0,50.0,22.0,15.0,44.0,11.0,10.0,19.0,10.0,10.0,10.0,12.0,10.0,10.0,14.0
layer_8,41.0,27.0,25.0,24.0,10.0,12.0,10.0,9.0,11.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
layer_9,40.0,17.0,9.0,19.0,22.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_10,17.0,45.0,9.0,10.0,11.0,12.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_11,46.0,14.0,14.0,21.0,9.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_12,26.0,36.0,12.0,15.0,11.0,11.0,10.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_13,30.0,42.0,10.0,17.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_14,20.0,11.0,12.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0
layer_15,46.0,41.0,10.0,17.0,11.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_16,41.0,13.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_17,43.0,28.0,28.0,14.0,9.0,10.0,12.0,22.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_18,26.0,44.0,15.0,17.0,14.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_19,37.0,26.0,44.0,9.0,10.0,14.0,19.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_20,42.0,35.0,31.0,11.0,11.0,10.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_21,36.0,40.0,11.0,14.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,25.0,12.0
layer_22,41.0,25.0,38.0,12.0,35.0,24.0,12.0,21.0,10.0,16.0,10.0,10.0,16.0,10.0,10.0,13.0
layer_23,34.0,39.0,34.0,32.0,19.0,22.0,18.0,26.0,17.0,21.0,8.0,11.0,11.0,9.0,15.0,9.0
