,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,417.0,11.0,846.0,31.0,125.0,16.0,66.0,702.0,300.0,73.0,230.0,39.0
layer_1,72.0,268.0,324.0,79.0,528.0,139.0,79.0,4.0,93.0,330.0,207.0,207.0
layer_2,21.0,0.0,748.0,36.0,2.0,59.0,0.0,199.0,20.0,143.0,19.0,18.0
layer_3,792.0,0.0,163.0,185.0,40.0,2.0,35.0,42.0,11.0,237.0,1.0,23.0
layer_4,265.0,738.0,16.0,513.0,391.0,217.0,204.0,332.0,475.0,137.0,180.0,240.0
layer_5,2.0,13.0,0.0,2.0,15.0,2.0,0.0,0.0,3.0,3.0,266.0,189.0
layer_6,9.0,448.0,113.0,926.0,29.0,3.0,5.0,0.0,161.0,697.0,177.0,18.0
layer_7,79.0,235.0,10.0,433.0,101.0,295.0,17.0,12.0,0.0,6.0,7.0,29.0
layer_8,2.0,230.0,10.0,0.0,590.0,142.0,29.0,37.0,584.0,16.0,814.0,483.0
layer_9,0.0,988.0,3.0,16.0,37.0,829.0,169.0,172.0,616.0,0.0,2.0,526.0
layer_10,173.0,62.0,766.0,419.0,144.0,183.0,26.0,10.0,215.0,558.0,250.0,581.0
layer_11,250.0,317.0,451.0,171.0,299.0,126.0,177.0,45.0,575.0,20.0,426.0,989.0
