,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41.82097,24.690609,29.85525,24.040762,40.61087,32.214497,39.485397,36.652725,56.82092,37.401176,54.60029,47.492535
layer_1,19.40711,16.432808,19.567492,10.666338,3.0627556,37.99806,4.6169157,24.423737,17.599365,17.9805,12.467919,17.506767
layer_2,47.923767,13.850565,7.8852587,20.123465,27.27229,13.973354,10.084785,33.755116,8.116053,47.9248,18.014404,13.340589
layer_3,8.547989,16.531168,11.696459,38.396942,39.00468,14.306478,10.007685,12.994338,18.873215,15.538368,12.349866,17.29422
layer_4,36.076107,32.589844,2.1836214,8.762474,36.1734,34.028862,14.587369,9.274537,37.090076,29.399925,10.2216015,17.283653
layer_5,36.344894,3.9787657,9.848646,4.4862514,27.996185,25.52798,2.8148148,1.0294912,10.374747,30.261368,15.392703,16.138416
layer_6,3.910336,9.557194,5.8519278,5.4109426,22.065117,10.783864,13.964688,22.285028,14.997748,33.95526,4.7181535,20.838781
layer_7,16.882946,6.7727585,20.209929,0.24984579,26.012512,44.753433,5.090854,0.7947918,30.528599,15.680754,40.44161,3.306916
layer_8,2.2715924,13.054434,16.831154,11.045427,1.5333233,1.939117,8.931995,18.026346,21.95648,38.25075,10.090695,3.3166754
layer_9,25.813993,4.8299756,41.151173,6.2068853,2.2024632,29.690628,11.944015,33.706573,33.62827,31.802515,3.1292458,30.973541
layer_10,12.274706,12.269371,39.695843,15.914705,2.2112293,11.260254,36.446423,13.027432,19.72187,15.97308,16.620943,3.289916
layer_11,0.26493832,4.631986,25.52695,22.595875,31.91693,31.518457,1.6251903,18.605904,41.898613,11.641515,1.3056188,1.7315446
