,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,4.6770234,3.6919365,1.8217376,4.8207793,3.937518,4.2158365,4.7888722,4.23047,4.908077,3.915377,0.93819785,5.0295315
layer_1,2.2102928,0.41347575,2.4606967,1.6340168,0.27620348,2.509031,0.15343688,2.9538932,2.2267897,2.346252,1.721888,2.8093908
layer_2,0.000121794066,2.0166528,0.97315353,2.447669,2.3882074,1.3270031,1.977128,3.7065837,1.3447744,0.00014484592,1.9720303,1.2814363
layer_3,2.0582867,2.19541,1.3812288,0.38135704,3.4369767,0.6979105,0.8711097,1.4733785,1.6594251,0.14657088,1.5491815,2.7103922
layer_4,3.6679096,3.6352472,0.31954116,1.8937641,3.2277725,0.32076854,1.5935712,0.8524436,1.1053265,2.883474,1.8304267,0.2855336
layer_5,0.35620543,0.4405569,1.0531912,1.366317,2.8977683,1.0795627,0.41765586,0.040900324,0.34104106,0.09895353,1.4441644,0.3329527
layer_6,1.6695929,0.9977875,1.3220108,0.39129966,3.683406,0.69700444,0.20284182,2.8220809,1.0725709,1.8866985,0.7749096,0.7737831
layer_7,2.7992592,0.1326078,0.50209045,0.0473046,0.96764046,4.2378488,0.15700781,0.11418821,0.50084853,1.2073208,0.9485672,0.32463992
layer_8,0.09958379,2.1151872,1.9283092,0.82105833,0.32138735,0.12737459,0.56833833,1.7329834,1.9561602,1.8941529,2.3260865,0.9766011
layer_9,2.4593837,0.9728382,3.9932451,0.6403044,0.2236416,3.2043183,0.96878994,2.5052402,3.052979,2.2411616,0.40965235,2.963381
layer_10,1.4777659,0.9997003,3.1912568,1.6956394,0.3994781,0.86991715,2.5065608,1.0568105,1.7533251,1.1813236,1.3112606,0.4237252
layer_11,0.1652523,0.46170634,2.650819,2.413562,1.9814585,2.9484742,0.30132362,1.8185443,3.6673095,1.5170952,0.2687642,0.3981496
