,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,7,852,3,0,0,0,0,5,0,0,0,0,0,0,0,98,0,2,17,109,0,0,0,0
layer_1,1,203,0,0,3,3,0,0,0,31,0,0,3,0,24,0,0,0,0,0,0,0,3,0
layer_2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
layer_3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
layer_4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,13
layer_5,0,1,4,0,0,0,0,0,0,12,1,0,0,11,0,0,0,0,0,0,0,0,9,0
layer_6,0,0,0,0,0,1,55,820,39,23,0,2,94,1,2,0,0,0,1,0,0,0,0,11
layer_7,0,38,0,0,0,0,1,4,9,23,0,0,0,35,0,0,3,0,0,0,1,0,0,0
layer_8,0,0,0,2,0,71,0,0,0,0,1,8,0,4,4,46,0,0,0,0,0,1,0,0
layer_9,0,0,5,0,0,0,101,71,1,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0
layer_10,16,43,1,0,0,0,0,0,0,0,0,0,459,5,182,0,0,0,1,0,0,0,0,0
layer_11,22,0,0,0,0,0,0,0,0,1,0,4,0,37,11,0,4,0,4,9,0,1,1,1
layer_12,0,1,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,37,0,0,0,0,1,126
layer_13,0,0,0,0,1,0,624,10,45,1,0,4,0,0,0,0,0,0,0,118,0,0,0,0
layer_14,43,0,0,22,21,119,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,144
layer_15,0,0,4,82,9,0,0,3,146,0,50,0,0,0,3,2,0,55,0,0,0,0,0,3
layer_16,0,5,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,4,0,0,0,0
layer_17,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0
layer_19,0,1,0,63,0,16,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2
layer_21,222,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,9,0,0,0,0,0,25,0,5,8,0,6,0,1,0,4
layer_23,0,0,0,8,0,70,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
layer_24,0,0,0,0,0,0,0,2,0,2,2,0,1,0,207,0,0,0,0,0,0,0,8,0
layer_25,0,3,0,48,9,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2
layer_26,0,1,0,0,1,40,0,0,0,0,0,0,1,0,0,23,1,4,0,3,1,0,0,0
layer_27,3,1,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,1,0,0
