,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,127,0,0,0,0,0,13,0,0,0,0,0,0,0,76,0,8,0,63,1,0,0,0
layer_1,0,4,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
layer_3,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,11,0,23
layer_4,0,0,0,4,0,1,1,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,1
layer_5,0,3,1,1,1,0,0,0,0,2,0,3,16,3,0,0,0,0,0,0,0,2,3,2
layer_6,4,0,0,0,0,3,9,18,11,91,0,3,6,0,3,9,0,0,0,0,1,0,5,11
layer_7,0,56,0,2,0,0,3,10,138,16,0,0,0,21,3,0,1,0,11,0,2,10,12,1
layer_8,0,0,0,1,1,3,0,0,1,0,0,14,0,5,13,7,0,0,9,0,0,1,42,0
layer_9,5,18,5,0,0,0,41,47,6,0,0,0,1,0,8,0,1,1,3,0,1,0,0,1
layer_10,5,11,2,0,0,0,1,3,0,0,4,0,39,17,66,0,0,0,0,2,2,0,0,0
layer_11,1,0,0,3,1,0,0,1,0,0,0,3,11,16,4,0,1,0,23,32,2,1,0,1
layer_12,2,4,1,0,0,1,3,24,0,3,0,8,0,0,0,0,0,7,0,0,0,0,3,23
layer_13,2,2,0,0,3,0,74,10,24,7,1,3,0,0,0,1,0,0,0,24,0,0,0,2
layer_14,12,0,0,14,5,56,4,1,0,13,2,4,0,0,0,1,1,9,0,8,1,0,0,6
layer_15,0,0,4,9,2,0,0,0,2,1,10,1,0,0,0,3,0,13,0,0,0,1,2,4
layer_16,1,4,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,1,49,2,0,0,0
layer_17,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_19,0,0,0,4,0,7,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
layer_21,39,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_23,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,3,0,0,0,2,0,0,0,24,0,0,0,0,0,0,0,0,0
layer_25,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
layer_26,0,0,0,2,0,2,0,0,0,0,0,0,1,18,0,2,0,2,0,0,0,0,0,0
layer_27,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
