,0,1,2,3,4,5,6,7,8,9,10,11
0,0.059598494,0.04642409,0.057089083,0.05897114,0.057089083,0.062107906,0.05395232,0.067754075,0.04642409,0.07026349,0.066499375,0.074027605
1,0.05395232,0.07779172,0.06963614,0.066499375,0.06838143,0.061480552,0.06587202,0.066499375,0.06963614,0.06524467,0.06398996,0.0727729
2,0.06900878,0.0608532,0.07151819,0.06273526,0.074027605,0.082810536,0.067754075,0.060225848,0.07026349,0.05897114,0.06336261,0.066499375
3,0.066499375,0.06524467,0.06461731,0.0727729,0.066499375,0.066499375,0.05144291,0.06273526,0.07653701,0.06524467,0.066499375,0.070890844
4,0.06963614,0.07465496,0.066499375,0.075282305,0.066499375,0.06900878,0.067754075,0.06273526,0.06461731,0.067754075,0.066499375,0.072145544
5,0.07026349,0.066499375,0.07653701,0.06461731,0.07465496,0.06838143,0.07465496,0.066499375,0.06838143,0.066499375,0.066499375,0.066499375
6,0.06900878,0.066499375,0.066499375,0.066499375,0.062107906,0.06838143,0.066499375,0.067754075,0.07590966,0.06963614,0.06587202,0.066499375
7,0.0727729,0.066499375,0.066499375,0.066499375,0.066499375,0.066499375,0.066499375,0.06712673,0.0727729,0.066499375,0.06712673,0.066499375
8,0.06712673,0.06712673,0.06712673,0.066499375,0.066499375,0.066499375,0.06838143,0.066499375,0.066499375,0.066499375,0.066499375,0.066499375
9,0.06712673,0.066499375,0.066499375,0.067754075,0.066499375,0.066499375,0.066499375,0.066499375,0.054579675,0.066499375,0.066499375,0.066499375
10,0.066499375,0.066499375,0.066499375,0.066499375,0.066499375,0.06712673,0.066499375,0.066499375,0.066499375,0.072145544,0.066499375,0.067754075
11,0.07151819,0.066499375,0.066499375,0.066499375,0.066499375,0.06461731,0.06712673,0.066499375,0.06461731,0.066499375,0.066499375,0.066499375
