,0,1,2,3,4,5,6,7,8,9,10,11
0,0.041614905,0.13002071,0.0931677,0.07929607,0.11801242,0.06335404,0.023602484,0.0,0.04430642,0.0689441,0.04057971,0.092339545
1,0.052380953,0.01884058,0.0,0.0039337473,0.08819876,0.022981366,0.017184265,0.114285715,0.26894408,0.03188406,0.0014492754,0.017184265
2,0.014906832,0.089440994,0.06811594,0.019254658,0.014078675,0.04430642,0.0060041407,0.12091097,0.04409938,0.046169773,0.06231884,0.08095238
3,0.010351967,0.020703934,0.046376813,0.10600414,0.014078675,0.034782607,0.027122153,0.016770186,0.28033125,0.040993787,0.014285714,0.051552795
4,0.01863354,0.10766046,0.05900621,0.18695652,0.0070393374,0.010973085,0.022360248,0.051552795,0.07908903,0.01594203,0.024223603,0.10496894
5,0.13643892,0.063147,0.036645964,0.15341614,0.0076604555,0.09358178,0.01884058,0.0010351967,0.0020703934,0.09109731,0.00020703934,0.10207039
6,0.07763975,0.048861284,0.0768116,0.12898551,0.063975155,0.06273292,0.035817806,0.095445134,0.006625259,0.10351967,0.0031055901,0.000621118
7,0.025465839,0.035817806,0.03540373,0.08530021,0.04389234,0.095859215,0.10165632,0.0757764,0.07929607,0.10869565,0.12939958,0.057971016
8,0.0060041407,0.0768116,0.020289855,0.0016563147,0.049068324,0.004968944,0.01594203,0.13830228,0.011801242,0.010351967,0.02153209,0.124223605
9,0.0436853,0.12008282,0.0563147,0.035196688,0.09958592,0.10269151,0.098757766,0.11759835,0.094824016,0.050931677,0.13043478,0.08012422
10,0.050931677,0.05320911,0.042236026,0.049689442,0.05300207,0.042443063,0.0505176,0.05383023,0.05031056,0.08178054,0.07929607,0.05031056
11,0.067494825,0.07184265,0.05921325,0.04347826,0.049068324,0.05320911,0.057349898,0.056935817,0.056935817,0.048654243,0.05279503,0.048447207
