,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,27.394669,560.91785,28.92524,52.186428,44.891735,43.93184,125.247215,91.074486,144.74135,6.462833,4.0091543,4.8435984,10.872469,44.09238,37.976856,160.3336,28.908186,49.589928,109.03881,181.24564,103.93656,6.401197,0.0011197242,0.025852093
layer_1,185.0215,380.13474,17.891853,16.407942,53.701332,21.754501,33.493637,11.412017,27.601776,83.595116,21.8701,33.613827,114.35904,23.26154,105.41505,229.1277,105.690674,1.2833654,7.5423965,47.986874,14.992878,29.965076,37.12973,33.428703
layer_2,31.630758,6.113961,13.515849,23.54193,10.577396,93.751686,15.613538,63.144684,16.20224,7.262784,2.9347343,1.3966802,32.97637,19.61531,23.440838,0.4502215,0.12180786,6.220154,18.6126,1.2288349,7.3508153,13.651737,5.9255123,155.47437
layer_3,14.381157,24.770578,47.547367,17.804844,19.085651,25.582355,109.2566,104.36404,52.50665,25.090506,6.8288436,18.45236,134.27534,47.884174,16.637918,54.044674,32.816418,14.703446,16.965187,36.909184,7.8257375,62.20416,17.73134,27.12809
layer_4,24.553116,34.119152,22.949425,75.51697,34.936146,39.629223,35.67533,95.88057,20.335396,158.21535,66.69582,42.618633,149.1477,41.226494,0.4599378,35.21349,9.902628,33.79061,153.56503,23.128576,21.543829,6.3209486,9.367528,81.10692
layer_5,11.12036,114.95653,149.48953,8.86297,10.642486,10.150087,0.39287752,0.1906876,3.9773297,144.36255,82.78817,57.27419,80.24949,133.66173,32.78833,8.984322,48.629425,15.020135,24.461193,82.25038,41.08703,86.448685,157.95587,32.4105
layer_6,34.300186,5.565466,15.563068,32.28618,25.725311,70.73339,190.19856,570.79663,183.92035,97.183525,30.93252,141.94675,253.43529,44.409557,160.59653,81.18369,44.92193,21.384064,13.398501,2.658996,56.7748,18.773638,4.5625677,163.94745
layer_7,121.24479,260.54318,4.7209044,47.836056,26.513803,20.865408,83.60825,87.83026,86.34835,163.1934,20.839418,36.671585,73.71583,175.46703,68.9019,96.77415,79.59673,32.89109,16.236189,24.796764,13.422699,50.77668,60.002735,51.207623
layer_8,11.617158,29.8562,1.5207,141.07507,43.83267,168.86642,2.4618874,19.807486,2.0693269,68.76272,33.643402,117.279,74.66484,101.10781,76.12474,230.03229,119.4315,32.695274,26.24731,35.878555,55.56877,32.94682,42.776714,30.073189
layer_9,84.287506,44.635284,91.79714,23.361383,54.11454,19.537807,259.7337,208.89659,161.93144,18.005287,14.324884,19.692757,91.3408,42.1233,65.06052,31.689291,50.37391,52.416958,40.114628,5.3320136,21.270088,42.373875,76.992455,8.027765
layer_10,138.5692,66.41715,90.97285,10.800634,4.6148634,11.677136,41.682945,58.73834,56.533474,41.230633,47.4208,7.4506717,305.00638,123.225464,281.7473,48.986343,44.520702,71.803406,70.036,64.95181,64.809715,3.5814867,28.206215,30.277504
layer_11,132.58884,24.742336,61.990604,47.786274,35.5054,38.956573,56.3378,53.64231,70.75139,45.46318,68.43113,96.982254,45.509377,186.53929,123.038155,49.42328,114.468445,25.105629,83.924225,110.854515,72.41319,64.25703,117.624565,68.33841
layer_12,50.544796,28.517803,48.907486,6.4410853,9.366228,28.806406,66.109146,54.491154,61.468357,34.21302,30.277256,44.278954,47.572815,21.701544,54.63827,12.2117,10.413059,161.73134,31.050858,6.63863,8.371338,37.220467,64.0916,124.50466
layer_13,43.843002,37.78078,28.121006,18.179768,36.440086,39.444607,424.32236,200.81978,193.84834,42.286934,84.72673,93.51113,28.530907,1.4181498,0.8230524,56.40576,12.485007,30.950651,55.545265,160.08372,58.192104,30.323395,24.028181,20.832191
