,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,208,145,186,574,235,171,151,190,1047,90,775,574
layer_1,17,219,14,1,35,41,8,64,1,0,64,17
layer_2,652,49,0,0,50,6,12,43,0,669,25,53
layer_3,7,11,1,654,107,261,0,0,17,431,85,466
layer_4,11,34,0,0,18,359,11,7,2,2,7,206
layer_5,619,0,0,0,0,0,0,2,2,597,405,1
layer_6,0,0,4,6,89,14,220,0,0,995,14,711
layer_7,97,34,510,0,875,182,0,1,40,452,822,31
layer_8,6,0,15,0,0,71,19,1,0,274,5,1
layer_9,1,0,9,1,0,3,0,6,39,29,2,0
layer_10,42,29,140,14,40,39,31,22,45,32,70,46
layer_11,29,40,226,47,45,55,48,32,85,77,46,31
