,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,45,74,149,68,152,128,23,84,139,5,4,170
layer_1,107,85,0,91,0,122,67,254,102,116,53,68
layer_2,112,383,15,15,8,37,51,0,127,191,119,4
layer_3,308,33,120,81,205,190,96,110,32,12,9,84
layer_4,111,78,130,33,129,51,104,40,75,114,6,72
layer_5,100,16,107,27,34,92,42,99,92,37,49,83
layer_6,13,31,16,177,87,13,90,16,36,68,59,58
layer_7,88,79,42,25,63,104,109,58,66,117,131,74
layer_8,114,41,89,64,79,116,119,122,76,120,114,131
layer_9,92,63,124,148,123,123,102,49,51,52,101,83
layer_10,36,121,104,129,83,118,136,104,129,53,105,68
layer_11,124,110,29,135,133,122,80,144,66,91,102,63
