,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,0,25,0,3,19,17,337,8,0,330,0,0
layer_1,1,0,0,1,0,249,302,0,0,0,8,0
layer_2,4,0,18,4,0,1,21,1,0,1,8,0
layer_3,11,0,0,2,0,0,0,0,0,8,1,0
layer_4,0,0,0,0,1,0,1,8,0,117,4,390
layer_5,0,0,0,26,0,7,0,0,0,0,0,1
layer_6,390,0,6,0,0,0,10,1,0,0,0,0
layer_7,36,94,3,62,336,3,0,1,0,10,15,0
layer_8,102,337,39,337,3,2,17,0,196,8,0,393
layer_9,0,4,0,9,2,0,0,255,0,1,79,114
layer_10,13,0,0,1,0,82,1,224,1,1,0,5
layer_11,7,2,1,10,0,8,0,5,0,23,0,4
