,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,18.0,28.0,17.0,69.0,68.0,10.0,19.0,83.0,25.0,22.0,17.0,15.0
layer_1,88.0,65.0,49.0,9.0,22.0,13.0,11.0,15.0,9.0,9.0,60.0,11.0
layer_2,61.0,11.0,105.0,95.0,21.0,76.0,9.0,46.0,89.0,77.0,50.0,9.0
layer_3,9.0,9.0,106.0,26.0,9.0,9.0,93.0,100.0,76.0,13.0,9.0,22.0
layer_4,11.0,14.0,9.0,45.0,9.0,9.0,23.0,61.0,21.0,9.0,9.0,107.0
layer_5,9.0,9.0,10.0,9.0,9.0,9.0,14.0,9.0,9.0,9.0,9.0,9.0
layer_6,11.0,9.0,9.0,9.0,20.0,9.0,9.0,9.0,18.0,9.0,9.0,9.0
layer_7,55.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_8,9.0,9.0,9.0,9.0,9.0,9.0,20.0,11.0,9.0,9.0,9.0,10.0
layer_9,9.0,9.0,9.0,12.0,9.0,9.0,9.0,9.0,28.0,9.0,9.0,9.0
layer_10,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,12.0,9.0,9.0
layer_11,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,36.0,9.0,9.0,9.0
