,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,155.0,100.0,119.0,139.0,148.0,146.0,156.0,276.0,90.0,173.0,167.0,194.0
layer_1,214.0,374.0,179.0,152.0,161.0,148.0,148.0,158.0,158.0,154.0,162.0,262.0
layer_2,178.0,153.0,276.0,216.0,297.0,350.0,232.0,162.0,277.0,166.0,159.0,152.0
layer_3,152.0,174.0,244.0,180.0,153.0,154.0,138.0,170.0,287.0,162.0,153.0,205.0
layer_4,151.0,224.0,151.0,189.0,152.0,160.0,170.0,167.0,152.0,157.0,153.0,276.0
layer_5,166.0,153.0,194.0,158.0,161.0,157.0,160.0,152.0,165.0,152.0,155.0,152.0
layer_6,186.0,154.0,152.0,154.0,163.0,153.0,152.0,175.0,205.0,154.0,153.0,153.0
layer_7,246.0,152.0,152.0,152.0,154.0,152.0,152.0,155.0,165.0,152.0,152.0,153.0
layer_8,152.0,152.0,154.0,152.0,152.0,155.0,175.0,160.0,152.0,152.0,152.0,151.0
layer_9,152.0,152.0,152.0,164.0,152.0,152.0,152.0,152.0,159.0,152.0,153.0,152.0
layer_10,152.0,154.0,153.0,158.0,154.0,159.0,152.0,152.0,152.0,164.0,152.0,157.0
layer_11,179.0,155.0,152.0,154.0,152.0,191.0,153.0,157.0,180.0,153.0,155.0,167.0
