,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,80.0,40.0,54.0,55.0,64.0,17.0,54.0,76.0,76.0,81.0,60.0,48.0
layer_1,69.0,57.0,105.0,10.0,43.0,35.0,32.0,53.0,12.0,10.0,110.0,20.0
layer_2,32.0,10.0,26.0,19.0,15.0,40.0,10.0,78.0,28.0,93.0,99.0,10.0
layer_3,10.0,10.0,15.0,12.0,10.0,10.0,35.0,64.0,19.0,10.0,10.0,12.0
layer_4,10.0,10.0,10.0,26.0,10.0,10.0,10.0,22.0,10.0,10.0,10.0,19.0
layer_5,10.0,10.0,11.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0
layer_6,11.0,10.0,10.0,10.0,33.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0
layer_7,14.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_8,10.0,10.0,10.0,10.0,10.0,10.0,19.0,10.0,10.0,10.0,10.0,10.0
layer_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,36.0,10.0,10.0,10.0
layer_10,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0,10.0,8.0,10.0,10.0
layer_11,13.0,10.0,10.0,10.0,10.0,16.0,10.0,10.0,43.0,10.0,10.0,10.0
