,0,1,2,3,4,5,6,7,8,9,10,11
0,0.06092437,0.06092437,0.037815128,0.13025211,0.039915968,0.05672269,0.05672269,0.075630255,0.04621849,0.05672269,0.004201681,0.10504202
1,0.006302521,0.0,0.010504202,0.0,0.014705882,0.0,0.0,0.025210084,0.004201681,0.0,0.016806724,0.018907564
2,0.0,0.014705882,0.0021008404,0.0,0.010504202,0.0,0.014705882,0.010504202,0.023109244,0.0,0.012605042,0.006302521
3,0.018907564,0.008403362,0.006302521,0.0,0.006302521,0.077731095,0.0,0.0,0.018907564,0.0,0.014705882,0.10084034
4,0.0,0.006302521,0.0,0.014705882,0.010504202,0.0,0.006302521,0.0,0.0,0.0021008404,0.010504202,0.0
5,0.0,0.0,0.004201681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613447,0.0
6,0.0,0.006302521,0.0,0.0021008404,0.014705882,0.0021008404,0.0,0.0,0.0,0.18487395,0.0021008404,0.12394958
7,0.008403362,0.0,0.0,0.0,0.14495799,0.018907564,0.0,0.0,0.0,0.05462185,0.0,0.006302521
8,0.0,0.0,0.0,0.0,0.0,0.0,0.004201681,0.0,0.0,0.008403362,0.037815128,0.004201681
9,0.0,0.0,0.0021008404,0.0,0.0,0.014705882,0.0,0.006302521,0.014705882,0.004201681,0.0,0.0
10,0.004201681,0.0,0.010504202,0.0,0.006302521,0.0,0.0,0.0,0.004201681,0.0021008404,0.004201681,0.0
11,0.0,0.0,0.0,0.0,0.0,0.008403362,0.0,0.0,0.016806724,0.004201681,0.0,0.0021008404
