,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11,0,71,4,0,2,63,0,0,6,3,1
layer_1,0,6,0,0,2,1,1,1,0,4,1,0
layer_2,0,0,9,0,1,0,0,3,0,1,0,0
layer_3,0,0,0,4,0,4,0,0,2,0,0,2
layer_4,0,1,0,28,11,11,8,0,93,1,24,2
layer_5,2,0,0,0,0,5,0,0,0,0,0,2
layer_6,1,0,137,1,0,8,3,0,0,20,1,9
layer_7,0,0,0,17,22,0,0,0,0,0,0,0
layer_8,1,0,31,0,5,101,0,0,11,0,21,10
layer_9,0,11,0,0,0,0,0,0,101,0,0,0
layer_10,1,0,13,3,0,1,0,0,22,3,0,0
layer_11,110,1,23,1,0,6,85,76,187,5,40,27
