,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31,0,42,6,0,0,56,0,0,19,8,4
layer_1,0,6,0,0,0,2,0,1,4,4,9,1
layer_2,0,0,1,0,15,0,0,0,0,0,0,0
layer_3,0,0,0,12,0,8,0,0,18,0,0,17
layer_4,0,2,0,51,3,14,3,0,37,0,43,4
layer_5,2,0,1,0,0,0,0,0,0,0,0,3
layer_6,4,0,53,5,0,4,1,0,0,30,1,6
layer_7,0,0,0,9,39,0,0,1,0,0,0,0
layer_8,4,0,62,1,20,36,0,0,20,0,44,18
layer_9,0,6,0,0,0,0,0,0,55,0,0,0
layer_10,2,7,17,6,5,5,5,6,29,9,2,5
layer_11,76,0,23,4,0,18,29,18,75,5,57,47
