,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,11,1,956,3,2112,5,9,28,12,6,128,2,138,38,42,307,97,51,23,16,1,66,7,33
layer_1,184,90,0,20,403,28,25,2,453,20,12,310,290,338,153,140,95,723,4,86,68,2,6,22
layer_2,41,33,0,2,12,0,67,0,0,38,20,2,3,11,0,2,14,43,1,30,2,6,0,2
layer_3,6,1,2,98,3,40,6,198,18,1,2,41,0,22,1,26,16,2,0,3,6,7,0,81
layer_4,0,14,8,69,134,281,1,59,1,210,0,12,0,8,44,5,4,0,249,220,1627,25,5,4
layer_5,1,18,28,28,147,742,3,100,45,23,1,0,3,7,2,0,191,65,18,4,0,3,81,303
layer_6,593,170,10,114,3,1,14,28,442,4,10,6,6,8,54,17,2,8,59,92,129,41,15,8
layer_7,764,3,0,21,0,24,60,19,0,0,6,531,14,18,18,18,43,2,1,0,8,145,33,63
layer_8,0,44,0,3,30,11,7,14,49,101,34,0,22,3,0,1,6,9,39,17,25,4,243,3
layer_9,1,9,18,0,1,0,5,69,10,6,0,0,49,1,10,7,36,18,37,1,275,96,2,89
layer_10,0,90,13,11,1,1,0,1,17,37,8,1,0,28,0,2,18,2,25,0,12,13,8,36
layer_11,1,27,0,5,1,6,0,0,8,0,4,1,0,0,0,2,1,0,0,0,0,0,8,0
layer_12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_13,145,215,9,62,542,16,61,0,131,3,3,467,502,373,137,35,99,344,26,44,7,14,40,142
layer_14,51,17,0,7,4,0,168,0,1,36,23,0,42,36,1,3,41,59,16,12,7,63,2,2
layer_15,8,5,7,756,15,31,18,115,16,0,3,36,0,3,3,15,51,0,2,0,2,35,0,10
layer_16,0,14,15,15,55,122,7,8,21,40,0,15,6,10,28,1,5,0,60,164,1233,21,10,5
layer_17,2,3,43,24,60,380,8,72,40,25,1,6,4,10,4,0,111,68,36,20,2,14,27,101
layer_18,228,127,20,74,1,2,37,35,548,2,22,17,9,1,55,15,0,10,26,15,133,45,4,13
layer_19,410,1,1,29,3,7,30,7,2,0,4,372,21,29,15,18,3,1,16,1,3,31,25,49
layer_20,2,4,0,93,13,1,9,1,16,8,12,0,5,1,1,0,1,2,6,20,5,12,33,3
layer_21,1,1,6,0,0,0,15,15,1,2,0,0,17,0,1,1,2,6,1,0,18,12,0,21
layer_22,0,15,44,14,13,34,2,0,21,10,3,13,2,6,1,7,31,5,6,0,34,32,28,18
layer_23,471,232,167,60,131,136,91,631,135,117,12,14,179,142,186,129,145,137,22,171,113,60,12,192
