,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,216,551,1241,73,4020,156,473,35,326,448,3649,985,418,643,1405,2718,80,312,198,206,39,451,494,201
layer_1,68,1286,1,1,735,29,137,134,2688,153,8,4410,5362,2045,1067,203,370,293,89,23,1584,19,52,3486
layer_2,1906,9,45,202,31,0,41,0,0,99,11,90,0,2434,2,4,147,13,37,1682,140,121,2,11
layer_3,1,0,3,918,16,200,248,4615,2672,98,95,19,0,501,1,340,219,11,0,73,0,11,0,383
layer_4,0,54,0,1274,16,3247,3,138,1,1041,0,273,0,0,6,7,983,1,32,1239,4634,26,96,20
layer_5,31,1454,318,14,450,1184,19,105,109,1,1,100,131,3,6,0,1541,26,16,0,0,67,3318,64
layer_6,5104,3,152,164,7,0,103,32,215,27,64,1,0,1347,8,121,29,0,1444,178,112,38,1277,0
layer_7,1373,8,73,4,3,418,21,686,0,62,8,1471,4,41,0,891,233,15,0,0,6,4,54,589
layer_8,5,43,0,4,1697,95,109,259,129,53,144,9,5,248,0,1,0,41,1010,0,41,48,279,13
layer_9,0,1,31,9,34,6,0,427,6,4,0,0,142,67,41,18,1165,704,146,1,3202,421,97,52
layer_10,35,1284,132,191,7,10,9,33,1261,336,46,38,16,362,5,85,36,4,129,12,379,5,140,249
layer_11,18,17,1,257,10,130,56,1,137,3,2,5,15,0,33,2,36,6,0,3,0,1,5,18
layer_12,0,2,3,45,0,0,0,11,0,0,5,0,0,0,1,1,0,0,0,2,0,0,1,0
layer_13,662,1162,34,71,1276,49,51,73,1378,102,3,3370,3478,251,234,28,142,342,20,21,188,73,37,1332
layer_14,1070,1,2,13,13,0,136,3,1,58,26,9,0,860,0,27,142,28,24,121,84,105,22,4
layer_15,3,0,4,1406,36,148,94,1760,762,42,62,29,0,30,1,94,196,4,8,37,1,38,0,104
layer_16,2,15,1,435,18,1219,10,13,1,162,0,112,2,1,2,5,155,2,41,486,2731,12,89,2
layer_17,7,678,248,25,188,486,36,43,47,2,28,65,106,1,11,0,728,20,10,8,1,57,1192,92
layer_18,2915,15,92,62,2,0,83,11,391,40,52,11,19,250,32,45,5,0,884,57,92,28,489,6
layer_19,1024,4,22,28,20,137,6,273,0,5,16,1978,19,58,1,427,13,2,12,0,14,7,45,222
layer_20,3,11,0,222,496,12,27,28,56,13,65,1,25,35,1,1,0,15,282,2,20,54,132,0
layer_21,3,1,10,1,3,13,5,425,8,2,43,1,176,5,12,38,64,174,33,0,556,102,22,12
layer_22,18,257,525,218,34,175,61,16,1040,143,70,96,21,100,3,70,120,9,49,12,449,21,100,65
layer_23,4395,815,542,1585,411,218,95,469,458,480,51,18,1236,1007,297,520,34,310,71,631,60,34,41,178
