,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.032162163,0.47628382,0.04684437,0.010524652,0.007012008,0.34855297,0.00380178,0.17321534,0.0,0.00041347105,0.15548527,0.00592527,0.004863895,0.007866753,0.0073926453,0.009798366
layer_1,0.10036171,0.11753454,0.14377613,0.4379831,0.15973328,0.30082095,0.19245705,0.1806538,0.15241136,0.2490397,0.3965828,0.0073926453,0.37170312,0.09451193,0.22951046,0.13000046
layer_2,0.21192965,0.32692865,0.76416373,0.40695006,0.221289,0.0073926453,0.22805054,0.24829912,0.24891414,0.075266324,0.26409692,0.34226936,0.16740194,0.22497399,0.16774525,0.2767002
layer_3,0.20572677,0.18337116,0.16627656,0.7552514,0.50173646,0.16413227,0.58980906,0.18100078,0.55175734,0.6825018,0.3530597,0.7661078,0.27008945,0.22924086,0.75329286,0.43272743
layer_4,0.124329984,0.15296222,0.057113353,0.18480846,0.1118067,0.57773596,0.51424164,0.14330949,0.17270823,0.44525018,0.28843418,0.8171103,0.093312904,0.13604158,0.15143426,0.16376722
layer_5,0.3944472,0.20091228,0.7134429,0.2235936,0.15708679,0.1199613,0.13318746,0.8744749,0.12458746,0.28066927,0.14386176,0.04571326,0.07029319,0.52329713,0.5257734,0.123002924
layer_6,0.24485037,0.1051522,0.17920429,0.05394224,0.1173249,0.9341991,0.5306812,0.049327143,0.23397024,0.69542855,0.23495626,0.031015607,0.06627997,0.16416976,0.036971483,0.52397317
layer_7,0.32496387,0.2412426,0.7573714,0.22374505,0.298793,0.2113647,0.15722099,0.7776786,0.99120027,0.5581516,0.6136918,0.7501551,0.54369897,0.1570183,0.53350246,1.0
layer_8,0.629143,0.7098184,0.005784837,0.70919263,0.5915384,0.053186506,0.782784,0.12987164,0.77018243,0.39830363,0.7652254,0.27936763,0.749669,0.7580575,0.0,0.75379074
layer_9,0.21450743,0.73130417,0.71804893,0.73357403,0.37319756,0.763149,0.18484665,0.77296466,0.624563,0.69949484,0.6713501,0.2944964,0.98140335,0.8303925,0.0053510536,0.3586352
layer_10,0.7467314,0.75207776,0.7550261,0.74755293,0.71661204,0.7239553,0.7552514,0.75486857,0.73436624,0.7552514,0.7923596,0.7555579,0.75521576,0.75354344,0.7727515,0.7544012
layer_11,0.46538618,0.7546724,0.7547995,0.6817134,0.6924898,0.82497585,0.7721288,0.77452177,0.91510874,0.807134,0.57523865,0.7617101,0.74724984,0.9378872,0.59817153,0.609489
layer_12,0.68833095,0.21683787,0.75922835,0.7553357,0.78420943,0.753035,0.7632892,0.5735878,0.74281186,0.7186409,0.7564622,0.6909175,0.73647135,0.7424299,0.667394,0.7552514
layer_13,0.560032,0.77162576,0.73111016,0.7087917,0.8314505,0.6449336,0.75545955,0.6268479,0.680979,0.7739567,0.77130556,0.7360671,0.9013161,0.7119105,0.8796803,0.41274518
layer_14,0.7116989,0.78790724,0.7243072,0.7552514,0.69163454,0.76023906,0.7520236,0.75647753,0.7282892,0.7516471,0.7632341,0.74075425,0.7551162,0.7605791,0.7557153,0.6215797
layer_15,0.75444025,0.68797666,0.5922138,0.8244617,0.747538,0.56928766,0.76725537,0.3474634,0.7598014,0.5992478,0.7368135,0.8383328,0.6213067,0.6581256,0.66080254,0.23930775
layer_16,0.75469756,0.7099484,0.7385352,0.76242375,0.72926646,0.7152654,0.7391352,0.75898874,0.7552514,0.74923056,0.7511326,0.6385798,0.7508602,0.73969436,0.7557613,0.75286704
layer_17,0.6252266,0.8764263,0.76454276,0.771863,0.766611,0.5745334,0.30590686,0.721688,0.75949883,0.2759651,0.7561894,0.9417547,0.76613176,0.7212886,0.6740986,0.7499852
layer_18,0.7595567,0.7286487,0.6792077,0.69499564,0.74374634,0.755168,0.737114,0.6985667,0.73002535,0.768139,0.74731445,0.7545715,0.7401011,0.7577858,0.7321536,0.70422834
layer_19,0.750445,0.7267157,0.7377226,0.7113583,0.71059555,0.70688593,0.75887513,0.63853234,0.96297175,0.7444765,0.6833881,0.69624984,0.7079615,0.5207655,0.72472364,0.697332
layer_20,0.75180995,0.6564952,0.7615449,0.6852885,0.75377876,0.7537263,0.7398603,0.7465769,0.7338284,0.75909597,0.64857423,0.75582635,0.6661798,0.7550009,0.7503092,0.7503163
layer_21,0.7028331,0.72345126,0.73089457,0.70359147,0.77644676,0.7509942,0.6959957,0.69320226,0.74544793,0.69372964,0.7935271,0.9994203,0.7113856,0.8055231,0.7645722,0.8433243
layer_22,0.7218794,0.7445186,0.42800498,0.5029423,0.653034,0.75257367,0.71516097,0.7365792,0.7485712,0.72878397,0.7287909,0.37401578,0.69476193,0.716323,0.79379386,0.71657467
layer_23,0.10759325,0.06570519,0.61812085,0.65679306,0.39135912,0.07576126,0.148797,0.66387784,0.0,0.22395644,0.008001216,0.08526551,0.081017375,0.0,0.36441687,0.23717754
