,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,0.35052836,0.1754572,0.4493629,0.19021513,0.59815896,0.42062405,0.4241347,0.32759646,0.33278644,0.5973443,0.57789403,0.5061848,0.20485234,0.40438017,0.31695545,0.65262914,0.40196052,0.42497566,0.7577764,0.18955533,0.33753818,0.39897564,0.66596246,0.079347685,0.717272,0.57892305,0.22790147,0.09713601,0.27280226,0.5598544,0.31470513,0.13850705,0.46994942,0.523207,0.4403616,0.34996358,0.40032113,0.6782111,0.4252728,0.3863512,0.5721347,0.26028538,0.13403864,0.55507517,0.31774274,0.30595624,0.6299547,0.5403514,0.5532829,0.29700574,0.5160421,0.4781914,0.33879334,0.32515898,0.3459606,0.23404619,0.4236039,0.324874,0.48351935,0.5248034,0.45735952,0.32711676,0.39978635,0.42176172,0.33927718,0.25798237,0.37631544,0.42278442,0.4395736,0.26996452,0.48416194
layer_1,0.4646164,0.6083567,0.5850871,0.61949354,0.53228676,0.48892942,0.52442527,0.377275,0.42889562,0.3892957,0.5499234,0.5861558,0.5387991,0.5967655,0.5283636,0.56529766,0.5703245,0.53486776,0.4927675,0.55432934,0.5848979,0.5078541,0.44863874,0.43334174,0.5539444,0.49014178,0.5362112,0.48368764,0.45287865,0.36515185,0.5176339,0.5075311,0.50534135,0.5536001,0.070398085,0.6341819,0.48651963,0.49979466,0.5336434,0.512763,0.5310401,0.53128546,0.5577564,0.5536745,0.56889004,0.6513359,0.6705081,0.5761206,0.5151844,0.52460337,0.466414,0.5559464,0.54970694,0.5299931,0.5082897,0.53945404,0.4957163,0.6083481,0.5532291,0.45902586,0.6750972,0.47928908,0.63523674,0.5689821,0.5235589,0.42695245,0.52640444,0.60917544,0.38263798,0.5326422,0.49032503
layer_2,0.6132079,0.5771056,0.62928253,0.6341154,0.5280441,0.34967434,0.6017873,0.60821086,0.65534055,0.6719585,0.5346298,0.62831247,0.5849377,0.6439413,0.6287924,0.6097587,0.39950562,0.58964074,0.62862504,0.5009563,0.44792378,0.5940973,0.6606175,0.60982597,0.6084739,0.6014931,0.5927037,0.5828151,0.42056182,0.6677314,0.85127664,0.68169314,0.5798539,0.6799499,0.62617046,0.60113883,0.6028804,0.6286476,0.58060217,0.5947549,0.08270246,0.6180487,0.62192506,0.67861164,0.6008412,0.5632501,0.61834633,0.6673641,0.6382122,0.68097776,0.4899479,0.33753675,0.5399972,0.6238712,0.6613827,0.3514637,0.73283815,0.66135955,0.6633015,0.62684745,0.6126663,0.5536797,0.62855595,0.5944144,0.61158115,0.6229712,0.6697154,0.6854763,0.56213653,0.62166697,0.497619
layer_3,0.6826123,0.68755966,0.6790399,0.6433482,0.6226932,0.5419544,0.67509973,0.6752279,0.742446,0.62810314,0.77395487,0.42160845,0.63563055,0.69761044,0.6368717,0.693333,0.6832448,0.73650646,0.73310286,0.7279288,0.6734922,0.65591,0.7182912,0.67717135,0.6830565,0.6756834,0.649486,0.6198716,0.65207905,0.66446143,0.6532992,0.6845475,0.7216094,0.65609854,0.70370305,0.6419964,0.67902964,0.70089275,0.07414604,0.63137406,0.69258976,0.6681781,0.65907043,0.6132492,0.7317739,0.6724758,0.6929818,0.7281339,0.6326345,0.67468846,0.6406026,0.6722825,0.70879275,0.61681724,0.69402945,0.6688756,0.6712215,0.65116197,0.7095364,0.67747664,0.60720396,0.71333724,0.6750169,0.6691243,0.72100514,0.6567705,0.57428396,0.7086615,0.6472836,0.67317986,0.7805871
layer_4,0.88935345,0.9123992,0.89430857,0.9248247,0.8702128,0.88935345,0.82097065,0.9335177,0.8897638,0.88935345,0.88935345,0.8918567,0.88935345,0.88878286,0.88935345,0.88941693,0.89315426,0.8882681,0.88935345,0.88935345,0.88935345,0.88935345,0.88865834,0.8895045,0.88909256,0.8906851,0.89417607,0.8817903,0.88973194,0.8900454,0.9378397,0.88935345,0.88222426,0.88935345,0.89309037,0.88546497,0.8823648,0.88821536,0.8868625,0.8811794,0.89010143,0.8958144,0.89195794,0.9284198,0.89094627,0.91217303,0.8906348,0.8922945,0.88872486,0.8889632,0.8919796,0.8887658,0.8896554,0.8890505,0.9212037,0.8890926,0.88980275,0.88804,0.88935345,0.8884284,0.89122313,0.88922036,0.88935345,0.88904315,0.8969822,0.88935345,0.8962797,0.8910681,0.8871858,0.88937813,0.90462273
layer_5,0.88935345,0.88935345,0.8874027,0.88935345,0.8908052,0.88935345,0.8833195,0.88935345,0.8854663,0.88904023,0.88925153,0.88935345,0.8876343,0.8888659,0.88935345,0.88677275,0.88935345,0.8927565,0.88627946,0.88850635,0.8618696,0.88922584,0.8910608,0.8899882,0.88935345,0.89171696,0.88755393,0.8952073,0.88935345,0.86832064,0.88756627,0.8916824,0.8891243,0.88935345,0.8928204,0.89540374,0.8901231,0.88316756,0.898543,0.88935345,0.88935345,0.88518196,0.8888461,0.88935345,0.88935345,0.88918686,0.88935345,0.889711,0.8937548,0.88935345,0.8902817,0.9205701,0.8868737,0.8893822,0.89162457,0.8898757,0.8894534,0.9210914,0.89046144,0.8892547,0.89678276,0.8893488,0.8910231,0.88935345,0.88935345,0.8862155,0.88935345,0.88891494,0.89291984,0.88935345,0.88935345
layer_6,0.8830361,0.88918746,0.8762162,0.88855815,0.88935345,0.8973889,0.90624595,0.9252647,0.8853713,0.8869572,0.9013052,0.89732546,0.88935345,0.8897127,0.8890503,0.8891644,0.8946549,0.88935983,0.88028294,0.8955629,0.8928095,0.8881538,0.8881927,0.89186394,0.88752574,0.89167535,0.87579346,0.889611,0.8893714,0.88935846,0.8803495,0.88646877,0.8514717,0.8875781,0.8895603,0.921267,0.8000367,0.8939061,0.8876395,0.8792531,0.91179234,0.8902911,0.88393176,0.8901729,0.88935345,0.9136449,0.88935345,0.89089906,0.83781147,0.8664014,0.91106117,0.88935345,0.8799707,0.8892228,0.9358505,0.90117604,0.36533102,0.88884413,0.8893475,0.9138344,0.88942367,0.88423115,0.8893313,0.8894213,0.8873266,0.88935345,0.88935345,0.8894528,0.8863848,0.8897711,0.8884568
layer_7,0.88815016,0.9011171,0.91822886,0.8908759,0.8919475,0.88935345,0.8896208,0.88894147,0.8886909,0.8944002,0.89293706,0.88612676,0.88935345,0.9078912,0.865945,0.8913358,0.88533473,0.8912518,0.89490265,0.88470733,0.89500123,0.8993177,0.88901764,0.8883214,0.88935345,0.8883436,0.88925064,0.8869829,0.89406615,0.89818674,0.88935345,0.88935345,0.8879092,0.89666075,0.8927266,0.8901771,0.89404476,0.8878543,0.9037655,0.8909474,0.8841351,0.8811666,0.88759923,0.99161047,0.8831486,0.9232135,0.8908558,0.8785543,0.8826704,0.88839453,0.8939284,0.89959,0.89945,0.8540448,0.8896917,0.88821733,0.889734,0.90951306,0.88935345,0.8883746,0.90969336,0.88935345,0.8897575,0.89527535,0.9375817,0.8872208,0.8908752,0.88935345,0.8867295,0.88958603,0.8885328
layer_8,0.91603243,0.92298526,0.88270205,0.88644,0.86069226,0.88284683,0.89937425,0.9179374,0.8879559,0.88805073,0.890802,0.8760983,0.89059496,0.8898744,0.9097006,0.88935345,0.8884674,0.59098977,0.89311564,0.8676323,0.8856583,0.8914917,0.8895814,0.902931,0.8926714,0.88798845,0.8621602,0.90271884,0.83290446,0.3333541,0.88723534,0.9069318,0.8504631,0.8930117,0.89599574,0.90768003,0.93539166,0.8704064,0.8890601,0.92405415,0.87987214,0.8893394,0.8938089,0.88078856,0.892918,0.8872943,0.8902978,0.88792986,0.9168113,0.89802086,0.8748953,0.9017303,0.87427443,0.8989375,0.88935345,0.88844585,0.8778208,0.88934016,0.9341072,0.8785897,0.89228135,0.88818336,0.87205595,0.8860071,0.8880697,0.88786715,0.89993674,0.8869408,0.8918139,0.88286406,0.88954836
layer_9,0.88375896,0.88732547,0.8917122,0.8997556,0.88935345,0.8906867,0.88456047,0.88935345,0.8893671,0.894415,0.8894636,0.8902685,0.88878363,0.88935345,0.88935345,0.8854064,0.89667064,0.88935345,0.8890004,0.8950225,0.88935345,0.8909536,0.8888267,0.9171835,0.858014,0.8889339,0.90695876,0.87886715,0.8923289,0.88935345,0.9214405,0.88921636,0.88935345,0.889639,0.8887861,0.8898634,0.8909184,0.8889241,0.88765234,0.88887167,0.89825064,0.8863153,0.8891997,0.88935345,0.88397384,0.8876005,0.8897412,0.88342094,0.88935345,0.8892057,0.8900715,0.88700247,0.89063287,0.8892296,0.89866644,0.9101953,0.88935345,0.88941056,0.9065613,0.8833682,0.887827,0.8861241,0.8816075,0.88935345,0.88378865,0.88907427,0.8836406,0.8890949,0.88536584,0.88935345,0.055506263
