,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,11.0,1.0,818.0,3.0,999.0,4.0,8.0,27.0,10.0,5.0,106.0,2.0,138.0,35.0,36.0,134.0,92.0,35.0,21.0,16.0,1.0,66.0,7.0,33.0
layer_1,184.0,80.0,0.0,20.0,325.0,28.0,23.0,1.0,451.0,19.0,12.0,286.0,290.0,312.0,153.0,136.0,87.0,723.0,4.0,85.0,63.0,2.0,6.0,20.0
layer_2,37.0,33.0,0.0,2.0,12.0,0.0,67.0,0.0,0.0,35.0,20.0,2.0,3.0,11.0,0.0,2.0,12.0,42.0,1.0,30.0,2.0,6.0,0.0,2.0
layer_3,6.0,1.0,2.0,93.0,3.0,40.0,6.0,170.0,18.0,1.0,2.0,41.0,0.0,22.0,1.0,25.0,16.0,2.0,0.0,3.0,6.0,7.0,0.0,81.0
layer_4,0.0,14.0,8.0,69.0,134.0,281.0,1.0,59.0,1.0,200.0,0.0,12.0,0.0,8.0,44.0,5.0,4.0,0.0,249.0,220.0,1137.0,25.0,5.0,4.0
layer_5,1.0,18.0,28.0,28.0,147.0,739.0,3.0,100.0,45.0,23.0,1.0,0.0,3.0,7.0,2.0,0.0,190.0,65.0,18.0,4.0,0.0,3.0,81.0,303.0
layer_6,567.0,170.0,10.0,113.0,3.0,1.0,14.0,28.0,442.0,4.0,10.0,6.0,6.0,8.0,54.0,17.0,2.0,8.0,59.0,87.0,129.0,41.0,15.0,8.0
layer_7,406.0,3.0,0.0,21.0,0.0,24.0,60.0,19.0,0.0,0.0,6.0,531.0,14.0,18.0,18.0,18.0,41.0,2.0,1.0,0.0,8.0,145.0,33.0,63.0
layer_8,0.0,44.0,0.0,3.0,30.0,11.0,7.0,13.0,49.0,101.0,34.0,0.0,22.0,3.0,0.0,1.0,6.0,9.0,39.0,17.0,25.0,4.0,241.0,3.0
layer_9,1.0,9.0,18.0,0.0,1.0,0.0,5.0,69.0,10.0,6.0,0.0,0.0,49.0,1.0,10.0,7.0,36.0,18.0,37.0,1.0,271.0,95.0,2.0,89.0
layer_10,0.0,90.0,13.0,9.0,1.0,1.0,0.0,1.0,17.0,36.0,8.0,1.0,0.0,28.0,0.0,2.0,18.0,2.0,25.0,0.0,11.0,13.0,7.0,36.0
layer_11,1.0,27.0,0.0,5.0,1.0,6.0,0.0,0.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
layer_12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
layer_13,66.0,204.0,9.0,60.0,464.0,15.0,59.0,0.0,125.0,3.0,3.0,448.0,493.0,339.0,137.0,35.0,95.0,341.0,26.0,34.0,6.0,14.0,38.0,141.0
layer_14,50.0,17.0,0.0,7.0,4.0,0.0,168.0,0.0,1.0,36.0,23.0,0.0,42.0,36.0,1.0,3.0,41.0,59.0,16.0,12.0,7.0,63.0,2.0,2.0
layer_15,8.0,5.0,7.0,733.0,15.0,31.0,18.0,114.0,16.0,0.0,3.0,35.0,0.0,3.0,3.0,15.0,50.0,0.0,2.0,0.0,2.0,35.0,0.0,10.0
layer_16,0.0,14.0,15.0,15.0,55.0,121.0,7.0,8.0,21.0,40.0,0.0,15.0,6.0,10.0,28.0,1.0,5.0,0.0,59.0,164.0,929.0,21.0,10.0,5.0
layer_17,2.0,3.0,43.0,24.0,60.0,375.0,8.0,72.0,40.0,25.0,1.0,6.0,4.0,10.0,4.0,0.0,110.0,68.0,36.0,20.0,2.0,14.0,27.0,100.0
layer_18,224.0,127.0,20.0,74.0,1.0,2.0,37.0,35.0,546.0,2.0,20.0,17.0,9.0,1.0,55.0,15.0,0.0,10.0,26.0,14.0,133.0,45.0,3.0,13.0
layer_19,260.0,1.0,1.0,29.0,3.0,7.0,30.0,7.0,2.0,0.0,4.0,368.0,21.0,29.0,15.0,18.0,3.0,1.0,16.0,1.0,3.0,31.0,25.0,49.0
layer_20,2.0,4.0,0.0,93.0,13.0,1.0,9.0,1.0,16.0,8.0,12.0,0.0,5.0,1.0,1.0,0.0,1.0,2.0,6.0,20.0,5.0,12.0,32.0,3.0
layer_21,1.0,1.0,6.0,0.0,0.0,0.0,15.0,15.0,1.0,2.0,0.0,0.0,16.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,18.0,11.0,0.0,21.0
layer_22,0.0,14.0,43.0,14.0,13.0,34.0,2.0,0.0,19.0,8.0,3.0,13.0,2.0,6.0,1.0,6.0,29.0,5.0,6.0,0.0,32.0,32.0,28.0,18.0
layer_23,437.0,155.0,119.0,57.0,104.0,54.0,74.0,26.0,38.0,106.0,2.0,9.0,59.0,4.0,54.0,104.0,114.0,22.0,1.0,28.0,0.0,60.0,12.0,27.0
