,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.19153434,0.033536732,0.10532639,0.013921674,0.0,0.0,0.0,0.003399616,0.0,0.002991733,0.013665803,0.06185376,0.0050329394,0.0,0.0,0.0,0.026160844,0.042349327,0.0029663725,0.0,0.2814802,0.10159865,0.0,0.1343599,0.015521263,0.28935054,0.0,0.0,0.0031321235,0.0,0.0,0.0
layer_1,0.0017327386,0.19186983,0.0,0.015224732,0.0070272917,0.03511732,0.029257443,0.013755586,0.014136722,0.0,0.0,0.047396433,0.059352353,0.0,0.0,0.0,0.027514612,0.0,0.020140467,0.0,0.034102805,0.0,0.004648829,0.0014868496,0.022187043,0.0,0.0,0.0,0.003371614,0.0,0.0,0.0
layer_2,0.097876474,0.0051684896,0.017167222,0.0,0.0,0.0017124752,0.0,0.0,0.0033148953,0.01490896,0.0017042181,0.028984906,0.069240555,0.0033312102,0.0,0.0,0.0,0.0,0.0016804975,0.0,0.0,0.0017196056,0.0,0.0,0.009239194,0.019188266,0.001553503,0.01176477,0.0068765343,0.0031581342,0.014011111,0.1063568
layer_3,0.0016382663,0.0,0.055035215,0.018697927,0.009961005,0.18395953,0.00328794,0.027345493,0.010128642,0.0,0.1535157,0.0016817078,0.004941988,0.016443796,0.008065909,0.08024461,0.054010473,0.08235968,0.001675804,0.0,0.0,0.0,0.0046179583,0.0,0.025194319,0.008214329,0.03209651,0.0,0.19273794,0.0033029607,0.048916798,0.11335438
layer_4,0.0,0.010127582,0.0049398625,0.0,0.12969412,0.0,0.019279856,0.06381875,0.019519273,0.004994829,0.0,0.0,0.09449516,0.038864132,0.026626645,0.0065349247,0.004755337,0.4104894,0.014808297,0.0,0.0,0.0,0.0,0.11520625,0.28327075,0.031979248,0.0,0.044034302,0.0,0.0,0.0,0.07866779
layer_5,0.0,0.0033674159,0.2482248,0.07081379,0.025684273,0.0016298502,0.006525517,0.0,0.00488184,0.0,0.0016692185,0.0,0.05105526,0.17175408,0.06613735,0.03254168,0.26368296,0.06867469,0.07275157,0.0016085187,0.12225363,0.0,0.039812766,0.011238171,0.0,0.099781625,0.0,0.0051001054,0.0015902917,0.1879287,0.021761872,0.031139547
layer_6,0.52943027,0.116839804,0.0731215,1.0,0.0016676642,0.010264269,0.011496261,0.0066170776,0.0063647125,0.0,0.0,0.0,0.0,0.0,0.011477508,0.052446328,0.0,0.09040742,0.008428595,0.083382376,0.009709757,0.023183981,0.09147242,0.0,0.07339429,0.01178492,0.0,0.0,0.017024418,0.12774922,0.006502211,0.15428093
layer_7,0.16491872,0.012892109,0.035192583,0.0,0.17559777,0.003161329,0.021006389,0.0,0.013333497,0.0,0.0,0.0,0.0,0.0015627302,0.045109022,0.052180413,0.6473581,0.21686648,0.0032298507,0.0050874585,0.0,0.027844006,0.0,0.008446095,0.0,0.001546962,0.006421374,0.0,0.0,0.0,0.0016217775,0.33096507
layer_8,0.0016503866,0.0,0.013183012,0.0016674361,0.0,0.004888815,0.016781798,0.016357934,0.046856556,0.06644911,0.0016492096,0.6072436,0.21646324,0.12922639,0.026550025,0.03919637,0.0,0.0017088794,0.0,0.0031561253,0.0,0.0,0.026480036,0.025216307,0.0,0.42235917,0.8392643,0.0,0.0,0.2735983,0.0,0.0032818126
layer_9,0.021703424,0.0,0.0017064498,0.023927987,0.25214294,0.18470043,0.008341307,0.110908285,0.0016084998,0.0,0.0,0.3298343,0.0,0.3515514,0.24003002,0.08829186,0.0049455366,0.0,0.008325931,0.023292167,0.03598701,0.0015856627,0.0,0.107302524,0.0,0.003256225,0.20899236,0.0,0.124697015,0.06617736,0.20697446,0.033749606
layer_10,0.0032878183,0.0,0.0,0.0048412364,0.0,0.035001703,0.0,0.03618006,0.10270873,0.034794345,0.0050302683,0.0032598318,0.0031778808,0.0016530134,0.0,0.0049100323,0.050156433,0.0,0.109185256,0.0033170495,0.0,0.009252787,0.0,0.0,0.001660516,0.003207556,0.0,0.0,0.020296063,0.032462467,0.0016530134,0.0017130106
layer_11,0.0051370207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013507266,0.19020921,0.0,0.07576333,0.0,0.0015999188,0.0032560427,0.001739655,0.018442947,0.115345575,0.0,0.013496719,0.0015668869,0.0,0.0034827609,0.0016205178,0.0,0.0016989254,0.0,0.0,0.028294096,0.0035501262,0.05366448,0.02028352
layer_12,0.0062020975,0.0,0.0,0.070863485,0.0,0.0,0.0,0.33197376,0.016058493,0.012191939,0.0,0.0031583523,0.0,0.0,0.0,0.0,0.0,0.001656731,0.0,0.024093203,0.0,0.06154953,0.00500227,0.05051411,0.0,0.0,0.004932328,0.0118394345,0.0,0.0,0.0,0.0
layer_13,0.0,0.0,0.0,0.0,0.2523181,0.0,0.0,0.0,0.0016068789,0.037012465,0.0,0.03183638,0.0,0.0,0.0016617177,0.020507794,0.0016610251,0.0,0.004862186,0.0,0.0,0.0,0.0,0.0,0.06480128,0.0,0.008397393,0.0051796706,0.0,0.0,0.05453629,0.0032316628
layer_14,0.0,0.0,0.0,0.0,0.0050147567,0.04722533,0.0067019733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835071,0.1919069,0.02667992,0.0,0.0,0.0,0.025253646,0.0049722404,0.016600642,0.0,0.014998477,0.0,0.0,0.0,0.0
layer_15,0.03205682,0.0032980416,0.0,0.0049415,0.0,0.0,0.01343954,0.0,0.013245112,0.0,0.0018458525,0.0,0.0016351615,0.0,0.037719432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10404055,0.0,0.114845164,0.0,0.0,0.0,0.0,0.0
