,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67,65,485,788,26,81,64,67,115,53,15,405
layer_1,36,0,20,1,94,5,0,20,0,0,41,24
layer_2,0,88,1,0,7,1,36,11,10,0,34,22
layer_3,8,0,1,0,35,731,0,0,25,0,18,302
layer_4,36,1,0,6,18,0,11,106,0,1,17,0
layer_5,0,50,1,1,0,0,14,0,0,0,427,0
layer_6,0,1,21,32,108,5,0,0,0,644,5,847
layer_7,40,0,0,0,850,116,0,0,0,346,3,30
layer_8,0,1,2,0,3,0,11,0,1,135,35,23
layer_9,8,3,29,30,2,13,0,46,42,36,1,0
layer_10,26,0,54,2,3,0,7,2,20,3,31,3
layer_11,1,3,23,1,4,74,1,5,126,37,4,9
