,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,460,453,436,700,528,400,776,414,1931,369,1232,1114
layer_1,51,204,30,1,185,64,85,91,9,20,51,78
layer_2,1190,45,1,6,91,21,53,73,128,1190,20,197
layer_3,23,39,10,886,124,587,2,12,18,656,265,455
layer_4,35,203,0,3,89,651,25,29,8,13,143,375
layer_5,907,8,4,33,1,0,2,32,168,1121,450,0
layer_6,5,51,35,9,224,160,195,4,0,375,1,661
layer_7,56,126,501,0,643,160,3,0,56,212,958,57
layer_8,7,3,143,0,167,352,66,23,4,139,73,9
layer_9,1,17,11,1,12,55,2,33,69,16,73,4
layer_10,51,2,166,25,7,2,21,5,15,3,25,37
layer_11,3,35,489,2,19,120,2,12,507,624,30,7
