,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,247,0,0,0,0,0,23,0,0,0,0,0,0,0,289,0,62,0,93,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,1,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
layer_4,0,0,0,1,0,17,0,1,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,1
layer_5,0,0,0,0,0,0,0,0,4,0,0,3,140,9,0,0,20,0,0,0,0,0,0,2
layer_6,2,0,0,0,1,11,87,178,37,115,0,23,28,0,1,71,0,11,0,0,2,0,13,6
layer_7,0,261,0,1,0,1,13,10,177,18,0,1,0,14,18,0,4,0,18,0,1,178,194,2
layer_8,2,0,1,2,3,12,1,0,2,0,2,78,12,11,54,170,11,0,43,20,0,12,90,2
layer_9,20,88,23,0,0,0,255,167,12,0,0,0,0,0,27,0,0,1,12,0,1,0,2,1
layer_10,7,25,2,0,0,0,0,42,0,0,4,0,363,34,280,0,0,0,3,53,8,0,0,0
layer_11,3,0,0,8,2,2,0,0,1,6,0,33,49,212,62,0,31,0,167,57,7,3,1,16
layer_12,2,5,4,0,0,1,17,62,0,4,0,4,0,0,3,1,0,32,0,0,0,0,2,152
layer_13,0,2,4,0,0,1,111,37,100,15,1,1,1,2,3,0,0,0,1,219,0,0,0,0
layer_14,85,0,0,83,11,222,11,0,0,7,1,0,0,0,0,0,0,5,0,10,0,3,3,6
layer_15,0,0,3,39,2,0,0,0,15,1,2,1,0,0,3,0,0,116,0,0,0,1,0,1
layer_16,1,17,0,2,0,0,9,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
layer_17,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_19,0,2,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_21,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
layer_23,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0
layer_24,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
layer_25,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
layer_26,0,4,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,3,0,0,0,0
layer_27,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,4,0,0
