,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,418.65692,268.35403,414.73062,170.6604,577.83563,522.55316,319.07614,188.23042,394.09897,436.97296,470.52405,480.96002
layer_1,130.7291,95.97045,84.21942,237.47641,156.12372,308.87006,129.75612,202.15031,312.00717,58.415184,111.97791,425.58017
layer_2,276.84598,3.17742,245.41037,52.874073,107.17233,122.90516,150.26521,80.6141,152.80208,64.149506,190.68127,162.27615
layer_3,87.62637,144.27316,76.65806,172.30959,151.01547,86.81385,59.748173,48.955696,107.381424,221.52151,170.52158,139.11388
layer_4,194.79056,94.14789,308.93884,205.09926,91.99808,164.2927,173.11314,26.401146,5.7519774,71.262024,302.92947,59.622417
layer_5,230.6522,30.07951,349.80414,144.33702,215.45259,37.57226,48.621002,174.2019,167.17998,81.329025,202.79791,208.22409
layer_6,165.51596,141.7694,14.973846,227.90494,148.04114,280.28864,254.23045,44.61329,162.5626,80.44902,70.38414,45.17194
layer_7,199.79482,26.266186,184.86928,56.35656,171.59366,6.31408,33.901,100.760506,148.89162,241.92464,179.19836,32.088383
layer_8,20.683867,36.160805,239.46622,69.60509,10.934445,4.6148205,52.344044,126.17485,186.98032,121.31564,132.69899,268.0717
layer_9,42.87077,47.796074,13.606451,69.656006,46.806965,308.63644,66.7097,16.541044,82.62292,13.616251,71.873245,59.321228
layer_10,22.39098,15.911604,51.37699,31.077171,141.1141,170.704,91.61998,246.23412,141.41667,47.15238,27.568377,87.93342
layer_11,173.0665,31.951952,29.493137,26.040466,267.22595,35.49247,44.810383,60.366695,48.824024,26.47771,200.36739,39.56831
