,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,15.133356,19.742601,11.903083,9.683674,7.378568,8.65957,11.275831,8.58078,9.929644,10.048411,6.5324817,8.120856,10.372526,10.004592,10.105414,6.0857143,10.668703,6.946227,4.744411,13.117891,6.314295,9.595775,7.6019707,24.122969,6.924317,7.6364803,8.922319,22.519772,3.9645274,5.276157,8.005882,22.078394,6.3112397,6.498597,7.778361,8.223944,8.834473,7.559094,9.460721,7.6340933,7.286823,9.680543,17.989164,9.520213,11.781153,9.26564,7.2147346,10.349774,12.125916,10.704547,10.962979,7.8537507,10.559942,15.089654,6.3801847,14.494653,8.430388,9.894184,6.9926157,8.6841955,7.7047434,7.2936783,10.344117,6.9864364,11.708207,13.295753,9.997729,8.244166,8.366048,7.551915,6.604792
layer_1,8.403127,3.8561482,2.7956846,11.654909,9.868669,11.204883,12.105108,7.5925364,23.385738,12.590633,9.265363,5.300485,6.4720097,5.140403,16.466354,5.168266,5.9751782,6.0069976,16.369352,5.844212,6.186742,12.010982,9.059423,20.170435,5.795826,9.415465,10.534462,8.586023,15.6438055,9.973533,7.336596,12.681741,6.0376234,5.559792,28.853357,3.2047603,8.327191,9.3307705,7.6135616,7.067885,8.662947,4.7989182,6.912619,9.107292,7.9518127,3.5884032,8.526078,5.5412073,10.5577545,6.5306854,14.788384,10.223173,7.2559195,13.139587,5.149284,6.4811816,6.403599,4.476435,4.7806864,9.30035,1.337839,9.0171795,6.0485168,4.506198,9.190041,14.373007,9.035205,4.01242,35.245792,6.8882747,7.8482113
layer_2,6.7615542,13.699114,9.886862,7.683864,18.22933,12.332369,5.9240594,30.865482,9.915767,5.6338997,23.837042,6.994829,7.4607806,9.627459,15.162053,7.1115713,25.88468,7.8419094,8.022296,13.109324,40.37834,11.704344,7.2918844,14.582119,12.767763,27.868902,6.349178,22.178772,4.306939,2.935917,4.2084146,6.127782,10.283028,5.7048697,10.366177,7.4912314,19.34793,8.904196,6.707528,10.925951,26.358528,9.959953,6.6925287,6.138378,15.373365,8.235025,23.034655,6.379811,9.764391,5.9269376,10.217628,23.98193,17.467628,5.9527264,10.566537,6.2404695,7.4336805,8.300847,9.473108,9.077425,6.926633,28.356138,9.286075,9.612237,7.2146683,10.98841,18.887558,3.4655893,12.128984,9.864297,9.025601
layer_3,5.432378,7.288191,5.045269,7.483567,6.213918,13.461303,6.3142085,6.1526384,6.2889204,43.509617,8.371886,3.5798128,9.171761,5.119112,7.208898,7.154492,6.2787833,4.8326325,5.9972353,5.933822,7.2101493,8.347127,5.2880974,29.237276,6.014372,7.6854024,12.73849,12.156119,7.6279006,6.300676,10.948651,8.749868,7.356322,7.3989415,7.8331656,8.078817,9.993527,5.9771214,28.572634,7.1085753,9.070283,5.9301186,6.9617853,5.516638,5.647026,5.148346,4.5779533,4.244341,11.972994,6.1458416,5.8462043,11.32321,17.990444,6.4261503,8.157808,9.892527,15.676236,5.6302667,4.464175,5.2563543,7.6336646,18.109108,9.165031,4.7629266,5.8733964,7.464826,8.779908,7.2956824,18.923662,21.447624,6.1216173
layer_4,4.007467,12.548489,3.810311,4.745575,3.8244536,3.026273,4.9062557,16.072847,3.6275988,3.1990871,3.4715161,5.136201,3.26222,4.033132,3.0473077,4.544881,4.84503,4.2127876,3.2013361,3.4602585,3.1272812,3.3081758,3.6939993,4.159019,3.1591694,3.1554966,3.0486963,7.446375,3.2576075,3.4307141,17.381823,3.3045347,3.1936707,3.0254722,3.3852272,3.5135179,3.9879122,3.0875823,3.1280527,3.6508675,3.2807558,5.4472876,4.1667128,5.3100867,5.4007525,6.376937,7.0442743,3.8639853,3.811508,3.4483464,7.5669,3.523645,3.4703605,3.0230854,5.367356,3.1105244,3.2765832,3.260335,3.201067,3.2409232,4.1394315,3.684445,3.6111667,3.1076365,6.0441504,3.3017035,3.8874972,4.2593474,3.2679102,3.1083295,5.2647433
layer_5,3.092219,3.0005798,3.0007226,3.0005121,3.5012407,3.002855,3.0870726,3.0002143,3.012722,3.0368738,2.999418,3.000528,3.3370216,2.998657,3.0003116,3.0758364,3.0004504,3.589738,3.001513,3.0899305,19.518158,3.0424912,3.4437242,4.228955,3.0416834,3.1251223,2.996238,3.2089,3.0879679,3.2089872,4.656501,3.6719244,3.113855,3.0280373,7.747816,5.0255566,4.196618,5.702624,3.355409,3.0001404,3.0018096,3.0518527,3.0708947,3.000066,2.9996893,3.044722,3.0026593,3.060806,2.8973594,3.0000787,3.115934,13.075762,3.0028563,3.1734526,3.37702,3.076461,3.0082815,5.4711657,3.0808823,3.0060284,4.2695146,3.0530078,3.068337,3.0001276,3.0006175,3.00662,3.002113,3.0612102,3.3005006,2.9971414,3.0004377
layer_6,3.4576051,3.2022772,3.1939116,3.8937504,3.4864726,5.4529185,4.0702286,5.4533343,5.420658,4.2020526,11.932974,6.322744,3.4877603,3.7048407,3.5646787,3.1856503,3.149,4.1591806,3.2717829,4.488516,7.456255,3.1251616,7.1868644,4.662787,4.6147637,4.4946036,5.5459557,3.5812516,3.5228791,3.4644308,3.9314096,3.4345691,3.547372,3.880064,4.305817,18.03225,3.8301547,4.093101,3.8485143,3.7233043,6.0740542,3.708654,3.4064884,3.8266842,3.1765144,9.450826,3.3575466,3.494646,3.7038105,4.0842338,17.34773,3.1274805,7.1079807,4.6128426,12.294886,4.20763,3.1231904,3.4427557,4.879684,5.840132,3.925665,16.861073,3.0280013,3.2121787,3.380735,3.1337426,3.2184432,3.476154,3.2736773,3.6816576,5.309911
layer_7,3.253984,6.817572,9.9738865,3.0693033,3.441827,3.0175433,3.090674,3.082695,3.0180538,4.07827,3.1412401,3.2748256,3.0981507,3.8764544,5.2431235,4.8117385,3.0575356,3.1555378,3.1408012,3.4130564,3.4623792,4.732475,3.0811646,3.1520703,3.0033367,3.0430818,3.0090954,3.0378656,5.1430907,3.2833169,3.006155,3.1335495,3.0065975,3.2838662,3.0251682,3.0237303,9.7769985,3.0393322,6.2090507,3.0045505,3.008123,4.5884013,3.0928473,5.789094,3.2497187,3.4898438,4.090182,3.1686327,3.0792968,3.037872,3.2265234,4.4118915,3.91591,3.7171535,3.1211443,3.3708131,3.1436958,5.2048907,3.004445,3.065375,10.613643,3.1834855,3.6108253,3.5603375,15.424222,3.1129363,3.0678468,3.00065,3.0605419,3.3957982,3.0308704
layer_8,9.179802,4.2311845,8.259146,3.0744448,5.686372,3.2360091,6.8848467,11.763448,4.1574206,3.588683,3.6147885,2.9894285,5.272883,4.5658503,3.6570742,3.3085363,3.193691,21.348644,4.944889,3.7703576,6.625421,3.909485,3.7592986,5.0584188,4.3172297,3.3921595,7.391421,4.505332,5.41054,4.987884,4.2632313,7.438989,3.4073234,3.520837,4.061321,5.608076,24.25156,21.01862,3.1782796,10.738829,5.293254,3.2594903,3.2420027,3.5206096,5.713331,3.5646825,4.8212285,3.5704865,9.948383,8.0888,3.7672834,5.6165924,3.8015182,4.80342,3.5061605,3.3026025,5.336147,3.3030217,6.183747,6.2698298,6.261936,3.393941,21.32543,4.199376,3.2432275,5.018541,6.136398,4.3339415,3.6171288,3.4697695,3.345022
layer_9,10.781173,3.179962,3.5100062,3.1051116,3.462942,3.4156702,3.2443733,3.1166184,3.6235516,3.4479399,3.5061874,3.8526425,3.0108757,3.0812945,3.0102453,4.836788,4.679385,3.2112958,3.1888926,7.5414543,3.130275,3.3856246,3.0288596,12.725899,4.8249335,3.336043,4.341346,3.8461146,3.2058127,3.1287622,7.908277,3.2091224,3.2571003,4.4613853,3.3675776,3.1805186,3.3052025,3.163548,3.1312222,3.4349766,6.5275536,3.1377797,3.2208593,3.0375073,3.5348685,3.4182959,3.1415792,4.6332054,3.1863775,5.104155,7.0291877,3.3639622,3.2847173,3.2303638,6.6903815,3.919693,3.147973,3.422766,3.1416123,3.0870965,3.0970125,5.292454,3.5958588,3.0536952,3.9026227,3.4471457,3.0576975,3.0746648,3.0752478,3.0238376,4.1478634
