,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,28.127256,9.552843,19.289871,10.649158,20.117172,13.752374,16.36725,10.298562,14.9431505,15.687451,19.523409,14.475015,17.281097,15.159844,13.437212,14.71841,21.09715,14.595754,10.067836,12.3907175,13.289103,15.019366,16.31159,6.339379,14.666597,16.846924,23.032896,20.32421,6.6145205,12.00783,15.128813,9.100374,14.880936,15.307262,12.367375,14.327045,16.838308,19.20534,13.969393,14.377739,15.101874,14.001723,22.009506,25.58714,14.509939,18.0335,9.5473385,13.79894,20.905167,16.186083,16.295113,14.823243,17.383625,18.00433,15.774896,12.407155,19.07237,15.2462225,11.517013,14.782146,15.388132,13.113698,16.36115,16.818634,12.169838,16.193197,17.183657,17.45611,22.764467,10.956141,12.661264
layer_1,6.3095756,13.336424,11.36965,9.361802,9.750801,7.853048,11.342964,22.89895,5.7714725,9.473847,8.902307,13.894849,8.330638,8.346733,11.558869,8.2028885,11.031442,9.375714,18.035315,15.538507,9.973669,4.509132,7.0233254,16.867012,8.991124,8.368017,8.8826685,7.709797,16.847229,1.837424,7.8695416,5.9082065,14.477471,9.603955,6.272689,9.275738,9.336839,10.8145685,15.144595,10.771154,12.701215,5.8620253,11.578833,11.194432,8.0734215,9.859779,11.451965,8.719577,27.542933,8.532649,16.239159,13.477714,8.891246,6.2203436,15.080483,9.401857,5.0252614,10.445583,10.289428,2.8371646,7.5503435,10.03014,10.30632,13.304917,9.898985,11.792913,10.288932,10.790145,9.870168,11.966031,11.905551
layer_2,5.4802623,11.79856,15.965038,15.106504,16.00662,26.374306,9.665659,12.270341,17.2287,9.803605,23.87983,8.664554,14.616278,9.054858,8.682531,8.618204,6.8028255,10.153291,8.930453,9.865991,9.989617,10.888663,9.451987,9.596057,16.421732,11.745776,9.592161,13.829801,3.756001,3.718441,5.016099,13.115096,9.620009,7.6457024,9.679191,9.928948,8.5095,7.872769,16.373915,8.358687,7.8653445,9.295521,10.9336815,10.492376,14.218783,8.334161,10.080122,12.529168,6.984175,8.778527,8.848848,15.3254385,44.31025,12.157229,6.9376936,23.14419,8.443807,14.4967785,8.227797,9.257052,11.67643,14.735707,11.504505,18.508442,8.659503,9.328932,10.607357,4.758656,10.542682,14.057534,12.022239
layer_3,4.503303,5.656005,5.3603516,11.175695,13.708508,20.421545,4.880616,6.0619287,8.565991,27.328064,11.543392,3.7361634,6.4313445,17.787472,30.704054,9.798668,6.0139127,4.0940404,7.626771,6.4253707,5.678374,8.78571,7.9457054,5.2881184,5.149142,10.13517,19.754541,15.68465,6.6095815,11.53224,10.475372,10.448161,9.997325,10.29241,9.182372,6.323694,16.242664,3.3496974,7.959305,6.0432043,5.4544206,4.195661,7.4146137,3.5613427,4.6041546,7.101505,4.435309,2.9249394,14.67366,7.2493167,7.8924026,7.5533524,5.626109,13.296596,10.535643,3.262745,5.8161397,14.266019,9.400283,8.847746,15.765592,9.902865,10.935129,4.811766,4.834009,5.5572987,15.452081,9.14422,11.441436,11.000459,9.619668
layer_4,4.5485578,5.129482,3.1483948,8.006962,8.877259,1.0792168,3.325478,7.868162,2.4082608,1.7360421,2.8971496,4.5749216,2.5092962,7.9909906,1.2169987,8.919946,2.472446,5.471453,2.8824904,2.6367693,1.7668298,1.8429216,4.217337,5.9330287,1.3698028,1.6096516,1.7612861,18.78188,2.0350857,2.5066478,5.0842986,2.0245247,2.647241,1.1295228,2.7226849,2.1783803,6.7440434,1.9813048,2.2833602,2.0290701,1.4981617,3.7975829,2.5533736,3.7237086,3.7928932,12.208453,4.756676,2.7672398,3.1721957,3.2203805,4.03376,2.690812,2.8712313,1.2803069,11.024367,1.4482697,1.8372811,2.2684958,1.7472886,2.8051755,5.4145365,1.7129594,3.3400578,1.8574016,6.8574867,2.2410927,2.3017743,3.126267,3.5584028,1.6680988,6.058183
layer_5,1.4807842,1.0148668,1.0130574,1.00765,1.9580674,1.0201743,1.4838917,1.0026257,1.7443242,1.1284988,1.0099219,1.0029495,2.2392402,1.0118186,1.0025009,1.9316268,1.0023222,4.8170114,1.0417502,2.3945796,23.292692,1.1653426,3.809977,8.129587,1.3072048,2.060383,1.0143787,1.5472559,1.2970715,1.8371748,6.2232404,4.668508,2.02442,1.0587417,10.805043,8.783928,1.8932921,7.5548787,2.6121364,1.0016043,1.0064656,1.1149364,1.5310186,1.0048357,1.0036697,1.2758273,1.0193648,1.2315991,0.97265834,1.0015507,1.8747143,12.150886,1.0654243,4.7940526,1.6616068,1.3974539,1.2756233,12.397385,1.4822896,1.0296302,2.6410437,1.2192115,1.3177009,1.0040448,1.0041584,1.1594411,1.0117602,2.2741992,1.3601954,1.0166069,1.0070292
layer_6,6.957496,2.083956,1.9166218,5.013462,2.0489347,7.321364,8.252056,3.9588943,6.0980453,3.5636275,4.9693117,2.3098655,3.103574,2.0764475,2.899995,3.0131254,1.5706401,4.0441256,3.6277058,6.9675827,10.345303,1.5833193,9.235448,9.52272,4.201237,10.177483,9.442903,2.239083,4.2685256,3.0811367,5.450034,4.5451117,3.0522268,5.3421254,6.9091434,6.510701,7.129158,3.7798877,7.4382553,4.2231245,4.135522,2.6580517,3.0467365,3.4847112,1.7571648,17.287806,1.6894742,4.1281996,17.724785,6.529595,11.980257,1.3575765,11.16507,6.9053297,8.929167,9.18775,2.2147002,7.930917,3.9926991,15.284878,3.7336159,11.346364,1.4006128,3.5856283,5.311032,2.0989244,1.6079671,2.786514,3.4774559,2.562329,12.145117
layer_7,1.8759023,4.4883814,4.6258764,3.3805518,2.253959,1.0158598,1.3478274,1.1751702,1.1037118,1.7743223,2.7936747,8.289756,1.3248888,8.440364,24.51959,2.971809,1.2332397,1.7298125,2.221666,2.0890744,1.871828,5.5961304,1.1459651,1.528077,1.0097746,1.2699034,1.065121,1.0972873,3.8860238,4.762834,1.0097204,1.412335,1.056568,1.9327219,1.1838021,1.0357466,9.257229,1.4329871,4.870395,1.0508113,1.0509061,7.306773,1.4162974,3.9509394,3.6409223,9.476832,6.46223,8.383643,1.3579345,1.077339,1.7312155,19.574198,4.0769,2.6271513,1.2565193,5.508218,1.3847543,2.362486,1.0051284,1.2794886,9.062357,1.9698215,3.8701816,6.6443863,8.572967,2.3323913,1.5950664,1.0026404,1.0489686,3.0891244,1.3091457
layer_8,6.380755,4.7426186,13.85721,2.2454593,14.679179,5.0647383,6.254263,12.202137,4.244608,5.418881,6.803964,2.0780594,8.88626,5.881097,5.7211604,1.7125453,2.494265,16.937944,4.1239724,6.1523952,11.183343,4.180346,3.4694557,6.2478228,5.231771,4.4282722,4.3094573,6.2899556,24.219187,2.5218115,8.929627,4.997527,6.772889,4.752288,6.744964,14.73424,8.761342,34.619328,1.8314048,4.818924,4.9959564,2.5272884,3.5392365,7.032494,8.174754,5.527516,6.7570233,9.8991165,5.494076,7.61731,5.741573,4.6268005,5.425764,4.549668,2.0809903,11.462502,5.8499737,2.12643,7.5737696,9.861774,5.925487,2.4946854,11.465701,3.7643027,3.3874261,3.7433271,9.881614,6.2997656,4.1424875,8.713312,3.1807292
layer_9,13.337776,1.7353152,2.9328446,1.4268152,2.073086,2.9859278,1.6685306,1.7854725,2.7501686,1.9917367,3.4465296,5.185731,1.1326774,1.4550186,1.0312275,8.432012,3.6111782,1.7931615,2.311522,6.3984337,1.5445501,2.3439255,1.0948279,14.485254,7.8848386,2.1931818,4.4215794,4.26806,1.9952826,1.4268702,2.8186812,1.9920921,1.6860713,5.1929393,1.5883999,1.7622786,1.6370168,1.6764481,3.0887947,3.7089195,5.8868995,1.9139537,1.8459252,1.2112687,4.643788,2.1628215,2.213283,5.817081,1.6332884,5.9209146,13.434687,3.4029965,2.7291613,1.7626222,11.042109,7.621742,1.5216058,2.0825357,2.091727,1.2513918,1.2622625,5.817186,5.006619,1.2868261,4.5269275,3.097857,1.4214269,1.3457828,1.2410938,1.0902491,2.7581065
