,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,44.43138,13.6202545,31.272585,17.04779,24.097595,19.727682,24.775612,15.1457815,20.569016,28.52086,27.913149,21.883627,37.477596,24.676195,22.099916,22.75175,30.15807,23.113384,16.159746,18.51358,24.797573,22.403038,22.022537,6.619187,23.336926,25.779776,41.487663,33.70038,10.485601,20.36918,26.003183,16.140684,25.09902,29.237011,22.638044,25.166737,24.69821,30.57725,26.020174,30.872393,22.986198,23.396637,48.67099,31.267054,19.269623,29.645182,17.310135,16.488575,34.753025,26.284382,22.16506,25.948906,30.55843,25.032946,29.734215,21.096666,30.449541,25.4184,22.665274,17.784029,28.257847,19.250668,27.537802,35.56642,19.992378,24.204218,26.225143,17.70748,39.704388,15.820201,18.974817
layer_1,6.7570667,29.880459,22.255222,13.422,10.927199,11.590679,27.57365,53.5925,7.6444125,21.771156,13.755402,33.80292,14.375157,15.127769,28.478172,13.177744,17.050726,17.406334,32.50483,27.291407,15.98157,8.445439,9.808039,29.045668,14.476265,13.676441,11.737067,13.502854,29.463657,2.6199625,16.535076,7.1950316,31.654654,15.660645,5.6502447,16.354874,13.325471,20.56214,31.01228,26.992247,24.15468,8.426186,15.743314,15.368166,14.19761,15.434573,13.602806,15.045175,52.56192,13.229956,23.976463,18.790138,12.548323,10.042761,21.454428,14.938437,7.592302,19.083252,17.160479,7.504652,13.787499,14.202939,16.843151,27.620434,20.475475,19.962776,20.658207,15.043187,10.690604,24.078667,26.79658
layer_2,8.667097,19.85726,27.536192,25.959675,14.371834,59.469597,14.033526,17.742313,18.998335,17.739044,64.91769,18.912563,34.946915,21.006342,14.44567,15.954593,10.334266,15.796616,19.512423,23.828482,17.727365,24.542673,17.017046,19.34549,18.480654,17.947952,19.193651,23.66956,8.586982,10.246295,11.639059,21.97041,18.415668,16.959723,24.620634,26.402374,12.027145,16.802061,26.286787,17.345018,11.622142,20.145042,27.34978,16.937454,31.324297,17.53308,19.307224,21.57498,11.488067,14.083808,15.381601,12.720435,44.816742,23.653664,9.490638,36.20327,15.969575,46.199364,15.267776,17.636173,22.560476,16.25911,19.46686,31.121368,21.262955,17.28524,23.165077,12.500734,30.954819,18.98435,18.06703
layer_3,12.852643,13.308537,12.116469,38.416153,52.003933,64.0021,17.031443,17.46409,13.001907,18.30694,18.117416,12.843179,15.805716,32.67999,39.852444,14.664442,15.465337,11.112019,17.0293,15.374433,27.700068,27.935513,11.95511,14.192639,11.624048,40.660736,30.721352,51.288937,14.01952,30.121408,40.47258,44.457676,14.411436,20.361683,16.554775,32.52256,20.258291,14.318162,15.339542,20.319046,15.584878,14.910099,18.881718,8.794252,12.267,19.4818,13.503492,11.293607,55.925182,16.031528,27.387121,34.477158,12.310226,34.80606,22.966331,9.261535,11.807781,73.40617,26.85028,17.087484,51.137814,17.325054,15.25113,17.504122,13.127269,27.432655,23.020752,16.187948,13.826499,20.539122,12.710916
layer_4,12.911223,15.487352,10.36091,26.908466,11.938395,8.077214,11.430792,15.827105,10.065607,8.887388,10.240319,12.270304,9.990963,17.77715,8.268719,16.189592,13.268284,12.933345,12.506823,9.630726,9.885673,8.527237,10.305469,12.406697,8.316923,8.586684,7.3030434,38.47547,9.744485,9.860839,11.400961,8.904647,9.826424,8.108702,10.402572,10.395043,17.45822,8.98961,10.706309,9.200259,10.123301,11.422128,8.384622,14.7428465,10.734437,33.015507,10.590671,14.910555,9.080185,10.212852,13.551152,9.024318,9.507991,8.255191,24.1143,8.173339,8.179669,11.346886,8.566925,10.572091,13.198577,8.7830925,10.225168,9.972103,12.31833,9.294001,9.590055,8.848753,16.193508,8.903706,13.137366
layer_5,8.282084,7.9986405,7.9976487,8.014923,8.945513,8.02341,9.485631,8.002779,8.565831,8.126287,7.9960546,8.008433,9.25985,7.993132,8.0022135,8.611687,8.004011,10.948264,7.9884934,8.724883,18.262493,8.16443,9.67121,13.070042,8.284299,9.447514,7.939277,8.712235,8.342473,8.634436,11.289517,12.446361,9.311771,8.125145,13.242984,25.226995,9.082676,13.529886,9.4519,8.000782,8.074039,8.214869,8.211123,7.9985733,8.009585,8.38325,8.011761,8.300637,7.3448296,8.002635,9.042582,27.175879,8.041565,10.757402,8.87346,8.333391,8.372255,20.945583,8.336373,8.039661,8.6684475,8.255459,8.392548,8.00642,8.0043745,8.042775,8.0113535,9.808827,8.671831,7.9978533,8.003476
layer_6,14.336531,9.56987,8.62417,16.961403,10.147686,17.972965,19.156956,9.362731,14.797398,9.871911,11.555551,9.712895,10.308733,8.508017,10.629585,10.763821,9.043132,12.854124,12.99814,25.760841,16.615635,8.752222,12.721931,12.0118475,12.090038,21.956465,19.557165,9.267116,14.799328,9.014896,16.251862,10.812465,9.425653,17.165382,18.72074,17.374279,22.453606,9.813678,16.564587,9.726486,9.545068,9.295284,12.339372,14.884151,8.969831,30.902863,8.465119,11.390076,43.816025,19.241966,11.321943,8.785787,19.553627,14.036577,23.923613,22.417994,8.046773,17.886896,11.838507,34.22419,11.101506,15.504071,8.42328,14.921214,16.015009,10.187985,8.648419,11.911815,11.754729,10.160987,26.677357
layer_7,8.736375,12.0022135,11.247162,9.322791,11.369999,8.01256,8.681381,8.232672,8.166956,8.772167,9.689473,21.816652,8.493501,24.229448,57.532852,8.804737,8.258927,8.302117,11.656175,9.0118685,13.311431,11.196636,8.090613,8.631436,8.00348,8.350854,8.182648,8.059368,13.18428,16.355906,8.009703,8.183981,8.191151,10.242059,8.579061,8.082424,15.078552,8.573395,15.232301,8.025772,8.426584,13.89751,8.608299,17.979553,12.170281,19.331713,15.798802,17.419825,8.667669,8.040518,8.673819,20.00553,8.852027,9.186773,8.195594,16.270172,8.050732,8.897257,8.010958,8.53712,10.209919,8.776739,9.72926,38.361168,11.322651,9.02865,19.830175,8.001204,8.078487,9.757588,8.196765
layer_8,15.095207,12.133637,11.595956,9.52734,17.519873,11.550734,14.963384,14.74818,11.358295,11.737166,14.227123,8.78126,17.221285,13.047473,14.090057,8.978909,9.386858,30.774326,10.786391,10.397465,18.894667,12.628576,8.899342,12.68133,13.936491,14.641487,15.153584,13.745086,57.860027,7.6981573,34.360634,19.626162,19.635818,20.369654,11.711823,30.038298,14.201149,19.996603,9.014671,11.044645,18.134813,11.272174,10.99824,11.061445,14.482517,10.823347,18.824497,14.501782,10.778068,16.131763,16.236946,11.406352,12.9976635,23.092833,10.789849,22.164978,12.402881,9.224069,14.77934,18.58296,12.234805,9.623746,19.477587,11.837534,14.491903,12.774682,19.88176,15.936673,12.067089,26.63666,9.966794
layer_9,16.99037,9.264672,11.199794,9.036641,8.733264,10.217769,10.351422,10.659474,10.025568,17.358704,10.750213,15.400528,8.3678055,9.034397,8.064707,16.55487,12.327215,8.600801,9.896516,14.065709,9.050376,8.446627,8.157115,41.84361,13.276244,9.777203,13.372088,16.41364,12.593152,8.586026,10.265269,10.138646,8.401333,12.637938,9.191124,8.727879,8.989182,8.863603,18.512394,10.680198,21.470564,9.256672,9.239641,8.428079,14.042401,8.790147,10.223023,20.773222,8.556554,11.608879,22.581825,13.871695,14.182347,8.752872,22.00103,29.324934,8.681114,9.163498,11.348435,8.666696,8.53365,13.553673,16.271612,8.507277,12.587558,10.179715,9.251404,8.3956995,8.752399,8.141811,10.174507
