,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,34.152916,96.72734,42.396694,71.62899,37.25132,50.383865,43.64656,38.275772,70.092064,61.537075,28.41739,76.35236,81.04389,79.47077,110.354256,24.828465,41.272278,79.90626,28.937521,99.371025,88.45253,48.995537,23.929344,103.77163,32.93577,51.31252,68.10247,171.23547,54.447174,54.850555,65.736725,89.72773,59.115627,32.93294,72.624695,72.31301,54.28478,31.659847,51.335392,56.377598,22.098963,73.13919,48.579338,14.322057,100.91159,45.218433,26.96725,64.41789,64.36354,74.169,72.82407,68.86206,55.11258,128.42912,67.39169,96.09702,35.277798,67.338524,80.67827,66.808784,41.78839,58.201466,64.5154,50.056137,71.69847,88.84936,51.177578,102.73093,30.80892,55.80476,50.999077
layer_1,96.20035,29.872997,32.5177,47.080246,74.244,119.35249,69.66743,59.92929,142.7149,66.05387,57.5116,37.224,66.34868,37.74086,74.37977,54.591663,48.938175,61.21721,78.37041,55.378536,71.038765,61.77616,70.65116,72.57909,54.028114,85.083954,77.673416,70.083725,98.87265,61.174343,73.35797,104.73071,68.238594,59.47383,140.17578,43.68566,70.85825,60.23656,73.0143,85.537575,77.31274,62.29637,57.93228,63.556652,62.628475,50.09061,50.335316,50.576996,49.87662,63.206753,120.01367,60.968517,129.11214,78.998634,35.67512,90.010216,68.719635,42.786007,59.87318,50.636753,26.667042,93.58843,41.49914,37.43831,84.64976,77.84646,74.4013,52.556114,151.35295,73.34584,83.505486
layer_2,75.121994,57.92785,62.16549,58.676323,37.787624,55.61488,21.32352,56.841946,46.911972,29.703672,65.60304,75.20433,39.054424,51.827705,62.740234,129.8804,170.67497,44.03991,28.21897,68.0504,75.867256,78.29063,29.654036,93.399765,55.82501,44.13936,37.346153,59.318024,19.226213,12.828994,29.876148,30.272444,86.735634,36.76282,48.359165,51.98077,95.015236,60.350063,31.748062,67.013885,115.65026,35.856617,32.078503,31.317125,53.57387,204.84436,95.89336,31.658993,66.02654,29.147863,139.60678,302.6113,39.93849,36.946163,99.088326,45.539005,94.21199,30.698214,25.675127,33.15487,30.204494,103.350815,46.160015,38.04891,66.548515,69.428894,32.639503,27.380466,41.01513,76.22927,64.600464
layer_3,52.60155,56.5822,50.744755,52.792244,130.927,69.39724,60.3025,49.06388,42.26311,55.131416,36.617107,42.558617,52.078453,40.20595,48.106316,75.57352,55.862347,40.49028,38.679646,48.612278,55.135216,60.835815,50.365906,77.87325,46.233135,59.65667,66.646935,75.108826,89.5342,44.14211,51.933453,53.914837,43.980526,51.643456,41.135506,46.305763,38.522118,60.17033,112.89087,74.23711,53.189445,53.57332,54.058044,40.212513,45.307735,50.97257,45.943348,41.42371,66.2836,51.664665,52.366985,68.2661,48.587658,52.667572,41.51241,77.31679,75.46035,43.37221,38.89495,42.679295,43.44081,55.0779,46.287605,50.14011,43.18599,54.35135,81.93985,46.18973,87.57927,47.67149,40.74561
layer_4,29.68106,45.157516,34.726925,26.790197,28.099081,26.154684,30.829502,82.24777,28.165861,27.330324,30.950554,45.796215,26.50712,28.404766,26.061054,38.564213,32.180367,29.729525,28.6808,26.782072,26.749638,26.694641,29.587248,30.835592,27.430292,26.88736,26.214699,102.27565,30.1103,26.728558,91.42489,26.946447,26.661568,26.146563,36.17172,28.23815,28.39666,26.891552,26.127695,27.845783,27.571165,29.25695,28.102222,30.451723,28.787771,30.087002,35.10327,34.963802,27.081715,27.157705,40.711426,27.679121,27.278126,26.183628,31.302921,26.090952,27.207169,28.208744,26.66228,26.300611,25.95471,26.841768,28.695953,26.749401,42.48775,27.188343,27.289108,28.361797,28.239643,26.493296,66.96835
layer_5,26.489634,25.997768,25.880415,25.996893,29.1882,25.96428,25.470112,26.011295,27.126905,25.996363,25.990602,25.997715,30.201996,25.987642,25.996782,26.338892,25.98801,33.98214,26.058233,26.391212,44.153652,26.082663,35.753223,34.62022,25.843401,27.030201,25.645775,27.542458,26.23535,26.614576,32.554543,38.68875,27.542305,26.116245,37.988964,35.93014,31.37946,47.584213,30.960564,26.000595,26.011257,26.114967,26.65462,25.995924,25.995422,26.060905,25.99096,26.60661,23.821064,25.99165,28.641146,87.02886,26.001238,27.550196,27.405344,26.987322,26.105272,70.50445,25.887499,26.06466,32.05834,26.145452,26.806316,26.02089,26.006256,25.921398,25.991526,30.720026,32.982067,26.054338,25.98756
layer_6,29.372377,26.632032,26.994997,31.815632,27.62133,37.29544,32.92196,53.946026,28.151142,29.378984,46.227993,42.474895,28.98884,26.895279,27.82988,26.641968,26.568455,31.050745,26.784233,30.044714,43.245216,27.086548,38.04385,33.08256,26.78641,31.868982,39.002453,27.537857,28.033455,27.525173,36.173565,28.662666,33.02263,34.94988,38.961403,70.79459,27.998377,30.308928,31.462557,27.394993,37.74809,28.37966,26.30828,29.964167,26.222433,132.80646,27.022846,31.605604,38.262184,27.785728,55.38685,26.518175,35.781227,31.786448,44.976116,62.42853,18.44948,30.969814,31.299889,34.10674,28.14389,46.61619,26.050173,26.922318,28.016964,27.455841,26.929808,27.106018,26.552223,26.711777,36.4667
layer_7,27.779089,38.13992,43.43111,26.508984,29.529728,25.993166,26.741909,26.221952,26.169277,53.420452,29.615532,26.581722,26.360365,32.629944,48.52613,30.960274,26.347918,26.545576,31.573418,28.276281,24.741367,57.296074,27.001253,26.823284,26.039686,26.761293,26.079662,26.289303,34.651398,27.258722,26.059517,27.305113,26.000496,26.314997,26.045536,26.152485,31.548817,26.800653,33.41105,25.262619,25.741375,40.320942,26.437363,21.225302,26.84669,28.372547,26.050638,28.381433,26.280256,26.41561,23.626827,41.238304,46.091137,29.443872,27.905624,28.924381,25.832495,28.566948,26.011997,26.194136,52.282654,27.215712,30.695902,26.258488,166.5278,28.551647,26.122185,26.001947,26.040436,27.601072,26.689837
layer_8,45.809772,64.23802,33.271618,26.283556,57.771816,26.978975,48.455574,37.235252,30.935566,28.174593,27.214783,26.13923,36.523544,28.026552,117.7874,26.312893,27.103815,208.3164,30.511168,28.791882,32.13571,41.04029,26.718803,41.76113,41.019238,27.004255,48.310593,29.382797,34.122536,15.4431,34.542164,98.56097,28.014692,27.578732,63.076607,30.628183,52.37238,37.08642,26.94472,86.73082,63.968277,25.710102,36.579617,26.738321,33.781,27.684298,35.78306,27.856085,54.899326,75.01689,52.029102,43.84373,29.822224,56.007866,28.315601,35.25375,28.396866,26.780596,60.276764,39.72301,45.3477,26.876787,53.302635,33.663017,28.31373,26.045969,39.43053,28.53364,28.417612,29.914734,27.695425
layer_9,43.309967,27.33958,27.829445,26.141857,28.141212,27.133986,26.591064,27.732292,28.236567,30.134861,28.40881,30.608326,25.974842,26.304705,26.01327,40.324646,30.611023,26.802893,27.240929,36.30591,26.930698,27.098942,26.225807,103.63866,33.523758,28.404007,28.26461,31.341236,28.270052,27.107332,39.586117,27.547468,26.74507,29.203703,26.240133,26.429653,27.738937,26.421556,28.951586,28.618605,38.823044,28.305307,26.905226,26.196232,29.633984,26.973202,27.164011,36.892056,27.233444,28.821379,56.38741,28.904152,27.33794,27.250166,38.753563,31.45237,26.322645,27.707647,27.249327,26.108479,26.625162,29.785786,28.159782,26.478731,34.32019,28.732946,26.36979,26.409552,26.344133,26.250805,20.764496
