,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,7.532052,31.898638,17.201653,18.93273,4.8023176,14.173097,13.568999,9.630795,24.300495,19.422031,6.710685,20.004642,22.439995,26.702183,25.821127,5.8237796,12.57007,13.943006,7.749311,30.569498,30.417747,12.76471,6.8278904,24.543362,13.450797,13.977622,17.521969,34.92933,9.701518,10.754002,23.994917,30.883781,15.588309,8.629776,25.189833,22.388441,14.181624,7.8690057,17.895054,17.539679,7.198216,26.280382,9.052281,3.8465853,22.24249,15.304874,8.357766,20.109983,27.352177,14.741245,31.52139,31.335348,17.654959,30.210007,12.724134,28.191628,16.97345,26.096844,30.824799,16.595957,21.281347,14.875922,22.568403,6.185257,33.500397,26.0725,15.996061,16.081783,10.603762,14.71465,20.740866
layer_1,8.6386595,4.4005404,4.04922,6.133301,10.487873,15.853509,10.772571,9.736124,12.902381,10.681459,7.7173643,5.228543,5.9084315,6.977054,9.169887,6.540541,7.0399013,5.5547233,11.244229,21.293774,10.474918,9.908877,12.256625,19.448023,6.0894804,15.303713,7.8233795,11.337541,18.823515,6.137251,8.247401,19.776003,6.7447143,6.6979713,28.792786,4.9288397,7.742901,10.116638,8.109177,9.303934,9.607131,7.1100035,10.776229,6.211669,9.41246,4.1830297,13.071346,4.9399867,8.09949,4.523477,25.98485,14.367157,8.802466,11.595039,8.496929,7.328188,8.394992,2.9162498,5.3136196,7.826013,1.2413596,13.5228195,6.3348894,6.137418,8.151328,13.883362,9.900283,10.17725,35.426487,8.06934,13.248448
layer_2,14.781108,13.725821,12.115541,12.357997,15.392382,18.151484,10.563598,10.418307,12.719909,10.372378,22.486603,14.839664,10.42451,21.06801,13.565115,15.96751,28.364384,13.31963,10.52575,13.928121,23.096272,15.667562,8.254433,22.308258,16.265703,12.479335,10.725259,12.71466,5.9458914,8.253611,10.974391,7.7113194,20.612114,14.275221,13.57648,15.381335,20.43453,13.543316,7.20619,9.922054,23.301638,16.450432,8.234666,11.429176,13.444129,12.428533,14.898725,15.300987,19.717691,11.467184,18.993774,44.207214,10.798913,24.622046,14.7962675,18.044245,17.506895,9.621058,9.404496,10.365279,9.032189,46.423393,17.956322,14.914559,10.714054,11.122679,11.569332,10.731339,20.538637,14.35746,47.22963
layer_3,16.994244,19.11427,16.672043,19.048279,20.085194,16.13925,18.980299,17.450296,15.717562,16.799759,11.709958,9.829808,17.594744,12.430209,19.01803,18.157537,19.279154,16.488441,16.234985,18.6101,20.486774,21.195513,19.8823,21.832249,14.511197,12.831564,17.313423,18.314781,33.026855,16.187006,20.732943,18.251152,15.932004,19.384254,18.46517,16.32712,16.50108,18.958961,20.768875,15.161231,16.00234,20.49683,21.507711,10.041942,17.135254,16.936092,16.811985,13.77027,16.901314,19.994585,17.281424,21.186865,16.650496,15.776785,17.318928,23.748993,25.331663,18.75794,13.547808,16.652643,14.105262,19.414669,16.781218,16.357702,15.295952,15.4567375,32.729008,17.47977,20.40817,16.503605,14.650184
layer_4,11.045473,10.708958,12.739143,8.031187,9.773272,11.063736,8.473458,16.934364,10.807001,11.302688,14.048071,12.069876,11.158071,11.302423,10.96429,13.812344,11.240715,10.049983,11.152768,10.845632,11.116716,11.029803,13.07533,13.883037,11.266685,13.393087,9.859048,17.93126,11.17307,10.793986,21.845625,11.285026,11.050087,10.994778,25.821236,12.402925,11.01788,12.473206,10.992512,11.337495,11.201363,10.826272,9.494378,10.025186,11.266884,7.930885,15.155087,11.210894,10.622042,11.425847,12.975724,11.014808,10.508893,10.989166,12.17744,10.944787,11.02132,10.8877325,11.158523,10.908495,9.280395,11.874083,11.342382,11.084283,11.584304,11.38368,10.847803,11.517372,11.034793,11.26607,11.639848
layer_5,11.363601,10.993723,10.985657,10.988091,12.303838,10.999863,11.029755,11.000362,14.576923,11.106814,10.968291,11.000588,14.298479,10.950983,10.993177,11.0631,10.999242,15.693864,10.94509,12.346642,11.276774,10.993522,11.7784815,14.294096,11.084846,14.782121,10.962998,11.800401,11.014812,11.99721,12.257015,14.506602,13.267371,11.555913,10.248899,10.410717,11.2299795,14.565359,24.2698,11.001662,11.000539,11.195175,11.2370825,10.99541,10.99353,10.975258,11.000989,11.185899,9.55247,11.002576,13.997115,17.354763,11.003743,11.108158,12.25954,13.824653,11.444105,11.34377,11.206867,11.028256,8.410283,11.214672,12.167269,11.015297,10.995601,10.937588,11.001682,11.587406,15.3668375,10.993563,10.99915
layer_6,12.258913,11.065372,11.207994,11.536178,11.296778,12.65422,9.593811,25.676579,11.275688,13.870164,14.261225,11.890276,11.697311,11.277676,11.039727,11.188869,11.031953,10.918645,11.053145,9.959539,19.629482,12.024887,16.140882,14.748097,11.199526,11.254573,10.316123,11.5400505,10.891432,12.14085,11.925401,11.813017,10.501203,12.126914,12.238401,15.492833,10.8694935,16.21619,11.617522,11.422082,11.383244,11.612197,10.993475,11.067879,11.092251,19.030691,12.330591,10.929425,10.678887,10.478191,22.482876,11.215236,12.403365,10.181834,10.551289,11.361251,6.219155,11.5215645,12.27599,9.241476,11.05062,12.214094,11.01468,11.050877,11.097988,11.171413,11.254548,11.11633,11.093899,10.5696,11.64699
layer_7,12.569056,10.047044,8.9721155,11.160877,11.871611,10.994688,11.945526,11.405977,11.081564,23.584997,20.02745,10.803556,11.009204,10.085442,10.783868,14.374431,12.455919,11.186874,15.661356,12.8150425,10.4681425,44.424908,11.528009,11.326952,11.01174,11.898471,11.097622,11.836823,11.055484,10.026462,11.005872,11.353289,10.999268,12.050408,11.093451,11.034341,12.708758,11.700614,11.345795,10.474741,10.969748,22.71063,11.106373,6.356717,11.095339,10.482358,9.936334,10.637177,11.728016,12.146664,11.327005,9.086918,12.452213,12.000733,11.403522,11.041503,9.759813,10.184719,11.0032625,11.861926,12.964505,11.133546,12.902116,10.283749,31.916336,25.046183,10.986236,10.999106,11.125711,12.943604,11.485485
layer_8,12.520941,12.421203,14.981143,11.289296,33.136948,11.57009,14.9647875,9.708337,11.211904,12.328247,11.991269,10.853533,12.230962,13.934118,11.613084,11.53271,11.105326,21.265665,12.621219,13.263273,12.69958,14.435554,10.791699,13.964872,14.635219,11.631294,12.49016,11.113252,12.557811,6.0403137,11.084652,15.86605,11.599088,11.401361,12.100038,11.721069,23.535063,11.84466,12.616228,22.127205,13.082632,10.761928,11.218898,11.7040415,12.604069,11.279914,11.627741,11.738828,10.713805,11.650815,14.40036,12.208277,11.948347,10.910969,11.61568,10.362437,14.92457,11.762904,9.698951,12.991172,11.680538,12.924976,15.422167,11.423507,11.348475,11.292236,11.469992,13.397557,11.022218,11.212142,13.670597
layer_9,10.995494,11.970248,12.621932,11.367274,11.410712,11.025703,11.817274,11.129937,11.149314,10.562702,11.458071,11.686617,10.963236,11.093747,10.993197,12.540251,11.207814,11.284007,11.545158,12.9760475,11.371684,11.506053,11.242172,16.047781,14.742209,11.890667,10.698622,11.523176,11.602845,11.535339,10.504986,11.437608,11.171116,11.370901,11.026044,11.084582,11.384772,11.32837,11.288071,12.28337,13.093402,14.551227,11.871729,11.031411,11.919994,11.111991,11.264774,11.54598,11.492553,12.346307,18.575588,11.671624,11.224941,12.067515,10.992903,11.011606,11.022384,11.307291,10.495428,11.106183,11.160648,11.455172,12.674172,11.041931,13.168861,12.103315,11.307315,11.243554,11.063111,11.028575,5.597293
