,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_0,35.441055,42.61927,40.0072,28.554499,31.61679,33.643097,32.798943,23.462873,33.706814,41.61763,46.326096,38.294716,38.876064,39.237293,36.62529,34.187325,33.55695,37.6475,22.852419,37.368885,44.40447,33.611572,26.97376,38.351746,37.255848,38.848747,41.413734,61.631687,17.66129,32.172955,38.359238,41.76577,36.80795,30.771091,39.31683,42.74766,35.382095,38.88394,35.972107,43.869102,29.786139,38.453716,44.809464,32.381416,33.38248,42.381805,23.121166,26.979908,49.83172,37.131016,36.220818,40.568478,40.888554,46.889862,44.44051,36.495148,36.755955,38.70224,38.77984,28.521893,39.27754,32.98746,40.322773,41.416546,33.078224,37.513073,34.39359,41.030533,40.683556,24.57439,35.527218
layer_1,25.620333,37.160114,32.217743,27.204166,40.28486,28.711576,29.193258,49.08671,33.654182,29.256264,29.395432,33.935085,26.537199,24.208601,35.373177,28.680777,31.4788,27.739735,43.48937,30.447065,30.120327,21.068426,27.937918,36.126484,25.366066,25.017647,27.408928,27.032896,44.643723,15.726969,32.004158,31.271652,33.791286,28.160152,44.872208,33.818367,31.42354,37.83221,33.61796,35.7083,36.930923,22.616123,29.521992,27.00144,27.970007,31.706099,27.475475,24.25344,39.26207,25.471186,36.70169,33.455257,25.469341,27.47491,31.272879,35.206524,19.040644,27.817593,32.976673,18.606766,22.757763,33.61681,32.64024,29.361267,31.057163,33.499676,35.58831,33.10402,53.565968,33.62944,31.289587
layer_2,20.447485,41.26573,30.372723,28.608173,29.287832,54.560856,24.502254,27.431837,29.49381,22.095871,42.028954,29.544098,30.204128,31.12249,18.28351,24.74032,39.33247,27.89708,28.209757,27.05222,34.15418,41.7065,24.443087,36.055267,46.407867,22.1679,23.615644,31.562477,10.972422,9.308156,18.55948,32.39177,32.129982,23.417076,31.241882,29.179255,26.23251,21.968006,21.09143,20.041788,45.233574,29.507498,24.322828,25.094563,29.6388,24.80996,28.114101,27.04794,18.482906,19.264174,24.645588,50.928295,47.307926,26.58575,21.980965,35.678818,28.548477,41.72231,25.475513,27.978739,33.626095,51.948357,24.724518,30.294851,25.467384,21.633894,26.139982,14.849292,36.643364,40.92514,34.09606
layer_3,15.363718,22.366377,17.283342,29.428478,32.76141,51.156372,20.622274,23.866812,19.583208,34.48698,27.145334,11.77356,35.71943,31.534946,27.980152,28.29103,19.104063,16.641228,23.87879,52.29526,23.94143,26.644922,21.925627,24.457895,20.718151,30.322218,49.22018,35.96894,22.591717,34.13827,32.302586,25.37612,19.490322,39.753937,41.984917,29.40777,31.776907,15.730853,47.65109,22.06583,29.141857,17.053864,24.464674,13.846363,22.263609,21.032206,15.091397,15.122829,27.929806,33.500355,28.518564,33.55139,22.79999,80.791885,23.782513,17.78715,36.234856,40.96139,28.180557,35.74464,40.636833,25.196941,23.538979,18.877714,19.841398,22.258343,31.418741,22.281649,27.627043,60.334316,21.336359
layer_4,19.115417,20.431637,19.55946,45.323627,29.168367,15.084539,15.423145,33.152702,17.42748,15.652521,16.887989,21.565643,16.37767,23.863155,15.253768,21.813606,19.728264,22.060406,16.879705,16.901773,15.911983,15.761999,17.926613,20.242289,15.395238,15.3687525,14.946008,32.481796,17.005278,17.509068,37.258987,16.070341,18.22951,15.164309,16.416006,16.422453,26.068018,15.590682,16.256369,17.539188,16.125595,25.96666,17.551758,19.09781,19.072325,35.091263,23.609703,18.185318,17.837393,19.18337,19.268194,16.944624,18.790375,15.303826,38.254158,15.446307,15.774293,22.045492,15.656088,18.010887,23.31598,15.82471,17.206459,15.751092,28.89247,16.292517,21.307137,16.925892,16.613604,16.154728,19.966303
layer_5,15.563293,15.012382,14.960515,15.008674,16.869001,15.016611,15.251972,15.001579,15.45478,14.975805,14.999486,15.005667,16.889702,15.0010395,14.998185,17.873081,15.008983,18.135181,15.022338,15.963041,36.319576,15.186183,17.124493,20.728985,15.149654,16.254421,14.79095,15.968169,15.389842,16.599867,21.433733,20.02458,16.259254,15.142187,18.590565,26.903347,17.143486,23.893946,18.940443,15.001573,15.010074,15.145327,15.654317,14.991346,14.998252,15.430319,15.0062275,15.224475,13.053376,15.002717,15.9070425,37.054607,15.052509,18.812658,16.458715,15.263213,15.309912,27.405619,15.625032,15.023269,18.12746,15.341682,15.4111,15.003178,15.003006,15.087443,15.0028305,16.025455,15.646407,14.9963455,15.00357
layer_6,18.323925,15.837477,15.728655,20.186983,17.34312,27.28848,25.053423,20.007141,46.56621,17.872229,28.546114,18.969446,17.003437,15.944902,17.94878,17.73694,15.5474615,20.25681,24.347763,28.215656,23.307781,15.541304,24.631922,22.814405,30.107515,22.671926,23.44825,16.021069,22.443619,16.343727,21.656765,17.479712,18.296497,18.424728,20.990639,25.598207,33.269608,21.193327,20.911066,19.181278,23.101229,16.422976,17.712543,18.08056,16.141516,32.98695,15.6001,18.198162,42.95401,29.730602,38.05057,15.512037,28.930408,21.72969,29.270458,24.083897,10.585484,25.892904,22.171202,37.230026,19.818209,25.083313,15.391065,18.6977,19.35304,16.01686,15.661186,18.155882,18.605257,18.289743,22.092268
layer_7,15.647093,18.00577,25.764729,15.49285,17.35535,15.019715,15.27963,15.375449,15.106221,17.43985,16.183804,27.33085,15.367255,23.91696,35.180737,17.583368,15.0590515,16.101767,16.337372,15.502581,15.21021,19.999453,15.095416,15.486638,15.0114355,15.200792,15.071236,15.088937,19.065922,21.180157,15.01168,15.316571,15.094419,17.136353,15.239532,15.074352,19.567276,15.420917,21.849216,14.97566,14.882657,21.516665,15.369736,16.208374,16.715887,23.715715,43.858986,31.429474,15.279013,15.044484,15.010476,23.135015,19.057817,15.841862,15.233285,19.851646,15.353656,19.522768,15.009258,15.350834,23.404816,15.572586,16.650084,53.330986,30.451569,15.545818,17.210112,15.001494,15.046835,16.602814,15.177535
layer_8,24.507484,19.989416,30.943918,16.355038,25.491022,21.437239,25.629547,28.980158,17.886814,18.17162,22.060776,18.176563,23.310263,20.58514,20.323362,15.884566,16.579567,41.87717,18.564049,18.670732,27.45046,17.472973,16.900862,23.471998,23.59285,23.083973,19.059196,36.494617,38.44204,13.529414,31.932981,22.961372,43.899868,22.85401,21.609196,20.10276,34.507492,25.648531,15.991091,28.310621,22.163055,18.19641,15.529914,19.91891,22.085598,17.757168,29.043066,29.39708,30.156532,22.976334,23.623507,19.483513,17.58306,22.429665,16.53153,24.066212,20.05336,16.416,22.692348,20.809097,18.584436,16.39741,21.54997,18.154123,18.400162,18.201942,24.231236,25.404015,17.062977,23.224155,16.978613
layer_9,34.856766,15.453467,16.864311,15.89515,16.347807,21.03203,15.637133,16.041454,17.312593,18.474459,17.548655,22.567225,15.226472,15.686843,15.0118885,21.556124,22.712763,15.690561,16.656649,22.559086,15.824677,15.457587,15.05054,28.90818,21.453655,15.987834,45.117683,19.51412,18.449415,15.410795,17.240368,16.090618,15.446893,19.733936,16.455652,15.682923,15.9292,15.557073,16.918392,17.042036,25.43701,15.334318,15.904643,15.279679,19.016308,16.019934,15.982656,22.89796,15.395671,22.034035,25.116003,19.077911,18.97406,15.535938,35.054966,26.549545,15.685907,15.816038,16.729733,15.280621,15.247516,33.892735,25.47056,15.222216,21.09447,16.761013,15.589254,15.219294,15.245008,15.091512,10.607597
layer_10,17.07601,21.698803,16.359957,25.836355,15.294798,20.686575,23.585571,29.594738,50.27188,21.539272,14.89957,19.71219,17.144989,19.853687,20.50216,15.912019,23.476017,21.42062,17.186611,28.499899,30.01137,16.009306,21.365604,26.428549,17.338573,24.796947,22.439268,16.570892,25.586884,15.795994,28.723862,23.908976,18.857496,27.850449,24.066105,23.684395,30.651003,18.425713,18.290342,17.263588,18.060028,18.120495,17.39509,18.352413,15.466353,17.120926,17.310835,11.937358,19.851574,19.645529,16.603256,31.600855,28.589685,16.92428,19.241432,17.46837,21.909222,19.652262,26.325228,22.81429,22.369299,20.297628,38.96382,15.008385,15.179432,17.890816,16.959105,28.29326,25.315279,18.652178,48.619514
layer_11,27.927317,35.87599,16.370483,19.986814,26.768188,32.127213,18.511362,15.056976,32.399998,18.570074,6.7567854,16.185068,19.428923,42.94097,17.416271,19.179152,32.20828,29.553448,21.784092,15.633019,25.9896,20.312593,29.929586,31.914598,19.443514,16.97489,20.312706,15.763299,17.56144,26.24912,21.354536,16.92744,16.8609,34.857067,24.221384,17.372454,16.271574,25.438751,15.6017,16.848171,23.262224,35.003735,15.744757,17.806135,17.016794,30.452736,20.95626,25.45045,28.846567,33.276257,26.991669,44.632744,57.61292,16.59346,16.845371,15.930172,28.299356,21.523245,21.539927,16.896994,17.977459,60.40337,26.103203,20.465008,20.64768,15.23429,30.729712,24.68509,29.873938,38.022938,22.532145
layer_12,18.592093,24.088537,19.012665,19.333685,31.535437,24.154282,21.284822,34.90332,15.019298,20.152351,20.90498,20.145248,27.628056,19.730774,20.266994,23.521322,16.70148,24.14964,23.525396,23.510292,26.27935,19.513336,18.706999,32.702194,21.4118,17.012234,21.694515,25.328804,30.229942,15.702882,33.810093,24.36481,15.370886,18.730568,27.345217,21.537489,18.558302,18.266626,17.022795,17.290092,16.196033,18.380072,20.408184,23.142975,18.502775,17.108751,17.142109,18.71468,25.227688,17.10024,17.419415,8.677039,21.14719,18.350517,18.603563,26.86618,17.825293,20.056126,21.292902,23.25852,21.343473,22.424639,18.981565,24.623693,22.79163,19.443644,16.846674,27.226942,19.696579,18.12277,20.900387
layer_13,19.395071,17.210651,22.737421,21.472775,18.209639,17.12797,19.196375,17.673176,20.238934,27.660082,13.934708,25.578913,27.566668,19.885374,18.791613,18.200758,21.597258,18.73383,23.626724,15.228623,15.362021,17.501371,20.202213,21.49802,21.900864,26.639107,16.11514,16.13104,21.862604,37.507645,22.025665,30.388807,25.484348,22.481268,21.534546,25.03826,19.59766,16.804523,18.95154,23.537788,29.37298,17.194475,18.495396,18.738003,20.33662,16.278063,15.228569,19.289381,17.447111,19.44983,22.574131,25.839308,19.821278,23.31581,17.403627,18.19565,16.958715,19.601143,19.742126,18.937004,17.345032,16.87172,20.134558,18.697298,20.377768,18.66429,30.520893,20.35084,30.302944,16.984564,21.793503
