,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,10.489105,3.374445,16.289873,11.807103,9.563699,8.814047,18.180624,2.2742906,23.102205,6.757565,9.583295,7.848264
layer_1,2.5237956,1.5913165,1.2326224,3.1639981,2.3681884,13.296239,2.261255,2.631647,3.479796,0.90901655,2.3179235,16.51894
layer_2,7.9328218,0.041441355,7.3468466,1.0566864,5.8916984,2.5888488,2.3972654,2.397242,1.913592,1.0787963,3.406671,4.682204
layer_3,2.3158545,3.5608084,0.6595639,3.503062,7.1301517,3.078613,0.7591726,2.86744,1.5729965,4.9501696,1.937232,4.4005356
layer_4,4.1130366,1.6609062,9.6571245,3.5826817,3.3578558,3.2071753,4.1269107,0.54233956,0.067832485,1.1872565,17.700949,1.8398461
layer_5,3.1786692,0.41644588,19.226822,3.8863742,2.386597,1.6409729,1.6438766,2.5823426,6.1558175,1.4364688,0.660413,6.8437934
layer_6,10.974123,3.0298238,0.50534874,4.502232,2.814743,17.363525,3.8971715,1.4763911,0.9402797,0.8699444,0.70073956,1.2965066
layer_7,10.720552,0.53887147,5.5692024,0.5491312,9.723278,0.035149682,0.6271476,1.6731302,2.5106301,7.5561323,3.848641,0.5559443
layer_8,0.47255084,0.47332326,3.0862217,1.047549,0.06907683,0.08119062,0.7415167,4.5281434,14.011297,2.0104482,3.309279,4.099259
layer_9,0.91447365,1.0638683,0.17921199,1.7798142,0.7645988,17.64251,2.0325317,0.6976794,1.1588813,0.575256,1.0135784,1.0414039
layer_10,0.24124779,0.22341098,1.1341162,0.6598659,3.4647136,9.004894,3.2785592,4.6948037,5.4185696,1.2515281,0.38015223,1.1051649
layer_11,3.9025707,0.40699756,0.5690401,1.8818051,4.8080373,1.1372465,0.6308517,0.3884144,0.9423315,1.2368336,1.1077894,0.9443987
