,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.4213543,0.014398351,0.23900576,0.0011129851,0.00056174124,0.0,0.0,0.0022421991,0.0,0.004179268,0.0,0.023467503,0.0011083178,0.0,0.0,0.0,0.1450444,0.032532535,0.0,0.0,0.48463267,0.09070708,0.0,0.34398544,0.01745364,0.19794317,0.005105379,0.002139905,0.011443788,0.0,0.0,0.0
layer_1,0.0005543555,0.0,0.0,0.0049547413,0.0005380281,0.0,0.0010690895,0.0,0.005208341,0.0,0.0,0.15116867,0.19105089,0.0027549227,0.0,0.00053779065,0.0017531308,0.0,0.0027467925,0.0,0.0044434303,0.0,0.0058480604,0.0047086184,0.0156050185,0.0,0.0,0.0,0.002567518,0.0,0.0011209025,0.0
layer_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005710895,0.0,0.0,0.0,0.0,0.08059641,0.0,0.0,0.0,0.0021418869,0.0,0.0,0.0,0.0,0.0,0.0010710668,0.0005179431,0.014729042,0.0005993581,0.003279705,0.01707874,0.0,0.002160399,0.00331693,0.0
layer_3,0.0,0.0,0.037814297,0.03214775,0.003852171,0.017325457,0.0,0.006094794,0.00055617053,0.0,0.017550198,0.0005531237,0.0011228789,0.0005547205,0.0,0.054807507,0.054192167,0.050836455,0.017187828,0.0,0.0,0.0027822293,0.0011570441,0.0,0.0073488527,0.010464929,0.0011408373,0.0,0.12789996,0.014851526,0.13055216,0.021131927
layer_4,0.0,0.024819545,0.012354078,0.0,0.5211242,0.0,0.003110747,0.4142921,0.0133157335,0.004731021,0.0,0.0,0.09418773,0.05166523,0.15913801,0.004425862,0.011134131,0.016205626,0.01805209,0.0005276162,0.0,0.0005897702,0.0,0.041099675,0.49482283,0.20756136,0.0,0.03232951,0.0,0.0005438822,0.0,0.08428628
layer_5,0.0,0.0010276496,0.031247864,0.004994043,0.011053978,0.0,0.0038977298,0.0,0.013041415,0.0,0.0062920647,0.0,0.05981907,0.09304182,0.22558206,0.086443745,0.11713839,0.052645512,0.012208165,0.0,0.035745006,0.011680201,0.052371334,0.0108417375,0.0,0.029530967,0.0,0.007610432,0.0066939457,0.090662554,0.03561169,0.48119032
layer_6,1.0,0.10648382,0.09909355,0.5927189,0.00630908,0.032730423,0.04413223,0.009526087,0.011512332,0.0005585253,0.0004994232,0.003126139,0.0,0.0,0.009527261,0.12709996,0.023052443,0.09215966,0.014426656,0.18631911,0.0068811453,0.015881104,0.23979953,0.004265564,0.23105852,0.06284967,0.0,0.0,0.0022116883,0.066211715,0.010317833,0.40233734
layer_7,0.076891266,0.07660756,0.13862614,0.0011069278,0.61855596,0.0063371495,0.023571014,0.00052915607,0.06567735,0.0,0.0,0.0,0.0,0.0022014673,0.02023497,0.014957647,0.22487105,0.062202614,0.00054153294,0.0021861058,0.001641807,0.11192711,0.0,0.014091047,0.002677383,0.005467662,0.0075743864,0.003877229,0.0022194493,0.0,0.0,0.2933679
layer_8,0.0020927174,0.0070768315,0.018925486,0.0022190236,0.007310295,0.008845967,0.0016992895,0.011582225,0.064865544,0.32226834,0.0027266275,0.37208837,0.10995653,0.25829864,0.021488475,0.013286852,0.00053701585,0.0037454178,0.0016458713,0.007908816,0.0005585253,0.0010576196,0.061745606,0.018728899,0.005634443,0.3151644,0.65419257,0.001159645,0.0,0.4871972,0.0,0.006534476
layer_9,0.028083121,0.0,0.010046253,0.017898347,0.2024127,0.2918395,0.006620034,0.03355087,0.0011810703,0.0,0.0,0.0881497,0.0,0.3591507,0.19747262,0.14380628,0.017052459,0.0,0.040021513,0.0033923297,0.014497491,0.0,0.0,0.38845432,0.0,0.0017031833,0.4798848,0.0,0.33721915,0.1819498,0.03873982,0.079954624
layer_10,0.007289995,0.0022331679,0.0011083178,0.013984202,0.0,0.020288434,0.0,0.00054638623,0.049626336,0.026227828,0.014963037,0.0022990052,0.029783642,0.004984106,0.0,0.0065431455,0.11952418,0.0,0.090750396,0.0,0.0,0.040435243,0.0005585253,0.0047424627,0.0017003649,0.0061728857,0.0,0.0005371319,0.0005565462,0.0017149865,0.008172335,0.0
layer_11,0.0,0.010084295,0.0,0.004505633,0.0021815784,0.00052372646,0.0,0.0,0.0039363015,0.054007854,0.0011232658,0.0548357,0.0,0.0005508481,0.003438869,0.0,0.0,0.058590274,0.001698707,0.0011329025,0.0,0.0,0.000574589,0.0061552958,0.0,0.0033997963,0.0011361926,0.001676378,0.0,0.0,0.008947103,0.0005323007
layer_12,0.007824807,0.0,0.0036369055,0.068621196,0.0,0.01585161,0.0,0.3593378,0.002700446,0.00053120364,0.0,0.0,0.0,0.0064294017,0.0022142408,0.0010669592,0.0,0.0010777682,0.0,0.0032623943,0.0,0.039344523,0.0,0.040304102,0.0,0.0,0.0016420333,0.0029163181,0.0005508481,0.0005623587,0.0022090569,0.0
layer_13,0.0,0.0,0.0,0.0,0.23460943,0.0023185422,0.0,0.0,0.0,0.013688992,0.0,0.005555294,0.0,0.00056435226,0.00853252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018463608,0.0,0.0,0.0,0.00056435226,0.0,0.026629297,0.002491729
layer_14,0.0,0.0,0.0,0.0,0.0,0.0021929203,0.0020772838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059176027,0.0,0.12314575,0.0,0.0,0.00053689466,0.0,0.0010891577,0.0027917153,0.008981523,0.0031137741,0.047015414,0.0,0.0,0.0,0.0
layer_15,0.07361736,0.0046073403,0.0,0.0006049083,0.0,0.0005433502,0.0034131883,0.0004958488,0.023769027,0.002235366,0.0005559896,0.0,0.0,0.0,0.004841931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245623,0.0,0.056878597,0.0,0.0,0.0,0.0,0.0
