,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,752.0,55.0,736.0,81.0,92.0,0.0,81.0,556.0,514.0,321.0,1006.0,49.0
layer_1,603.0,516.0,1.0,46.0,12.0,493.0,102.0,333.0,0.0,1400.0,0.0,24.0
layer_2,13.0,0.0,764.0,329.0,0.0,4.0,347.0,15.0,0.0,1480.0,43.0,2.0
layer_3,27.0,53.0,311.0,2.0,3.0,122.0,20.0,1.0,49.0,82.0,1.0,41.0
layer_4,75.0,742.0,1.0,276.0,87.0,0.0,0.0,0.0,1089.0,26.0,0.0,0.0
layer_5,898.0,3.0,4.0,183.0,48.0,189.0,5.0,1787.0,165.0,75.0,24.0,0.0
layer_6,37.0,763.0,233.0,1430.0,0.0,2.0,170.0,213.0,1099.0,1.0,369.0,41.0
layer_7,1.0,329.0,258.0,1348.0,21.0,72.0,8.0,12.0,359.0,0.0,198.0,497.0
layer_8,109.0,39.0,63.0,950.0,0.0,9.0,1656.0,572.0,711.0,72.0,3.0,116.0
layer_9,84.0,32.0,344.0,1647.0,3.0,16.0,327.0,10.0,818.0,266.0,0.0,86.0
layer_10,923.0,0.0,6.0,52.0,232.0,1450.0,147.0,57.0,2.0,1102.0,19.0,0.0
layer_11,1364.0,1105.0,1.0,1393.0,990.0,341.0,3.0,20.0,26.0,374.0,910.0,1641.0
