,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,184.0,0.0,0.0,7.0,0.0,0.0,0.0,73.0,0.0,63.0,0.0,14.0
layer_1,4.0,14.0,11.0,178.0,5.0,1.0,8.0,3.0,1.0,10.0,1.0,0.0
layer_2,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,15.0,3.0,0.0,5.0
layer_3,0.0,7.0,4.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,44.0,250.0
layer_4,0.0,18.0,6.0,0.0,3.0,0.0,95.0,2.0,0.0,4.0,0.0,0.0
layer_5,1.0,55.0,1.0,51.0,375.0,3.0,2.0,47.0,6.0,1.0,1.0,0.0
layer_6,0.0,32.0,0.0,87.0,3.0,0.0,9.0,0.0,2.0,44.0,48.0,811.0
layer_7,61.0,1.0,32.0,11.0,70.0,164.0,11.0,21.0,64.0,1.0,8.0,413.0
layer_8,340.0,43.0,15.0,70.0,167.0,733.0,4.0,446.0,433.0,0.0,36.0,103.0
layer_9,0.0,4.0,0.0,63.0,12.0,0.0,4.0,3.0,8.0,0.0,0.0,44.0
layer_10,5.0,10.0,417.0,69.0,55.0,209.0,3.0,185.0,13.0,1.0,535.0,104.0
layer_11,80.0,3.0,0.0,0.0,142.0,157.0,19.0,280.0,445.0,172.0,166.0,5.0
