,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,42.0,39.0,110.0,19.0,31.0,0.0,38.0,51.0,84.0,70.0,124.0,15.0
layer_1,112.0,64.0,2.0,14.0,24.0,69.0,71.0,72.0,2.0,128.0,0.0,32.0
layer_2,18.0,0.0,28.0,41.0,0.0,17.0,112.0,44.0,0.0,169.0,79.0,1.0
layer_3,37.0,63.0,116.0,22.0,5.0,6.0,19.0,2.0,87.0,1.0,1.0,15.0
layer_4,60.0,76.0,0.0,54.0,18.0,0.0,6.0,0.0,58.0,4.0,0.0,0.0
layer_5,86.0,2.0,1.0,3.0,13.0,43.0,2.0,149.0,56.0,17.0,20.0,0.0
layer_6,16.0,12.0,17.0,185.0,0.0,0.0,5.0,0.0,118.0,2.0,56.0,19.0
layer_7,2.0,9.0,80.0,189.0,1.0,0.0,0.0,1.0,7.0,0.0,15.0,68.0
layer_8,5.0,4.0,3.0,71.0,6.0,1.0,111.0,53.0,107.0,41.0,0.0,0.0
layer_9,0.0,4.0,31.0,212.0,0.0,27.0,64.0,0.0,64.0,88.0,0.0,4.0
layer_10,176.0,0.0,0.0,1.0,27.0,113.0,16.0,5.0,0.0,128.0,1.0,5.0
layer_11,225.0,153.0,0.0,147.0,142.0,21.0,0.0,7.0,26.0,49.0,158.0,157.0
