,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,18,3,1,3,11,0,31,0,0,8,1,1,0,0,2
layer_1,0,0,1,4,1,2,1,4,5,4,4,0,19,1,4,0
layer_2,1,7,8,1,2,0,2,3,0,1,5,3,0,0,0,4
layer_3,33,5,6,8,8,20,8,1,3,15,4,8,2,2,8,12
layer_4,1,28,17,29,25,30,6,21,17,21,31,10,19,7,27,20
layer_5,25,19,21,5,10,6,17,13,19,41,15,13,16,25,27,16
layer_6,25,10,8,8,18,19,27,0,5,10,24,4,9,31,10,14
layer_7,46,22,11,39,21,17,36,18,19,16,12,19,40,35,10,30
layer_8,9,9,1,9,39,2,9,4,9,3,5,6,8,8,0,9
layer_9,21,24,9,8,9,10,34,27,6,23,16,8,21,25,1,3
layer_10,8,8,8,8,7,8,8,8,7,8,17,8,8,9,10,8
layer_11,9,7,11,10,28,29,9,10,18,11,10,5,9,16,14,13
layer_12,8,5,8,8,9,8,8,6,8,11,8,11,7,8,8,8
layer_13,8,13,11,19,18,8,8,12,8,10,19,9,13,8,28,26
layer_14,8,7,9,8,8,8,8,8,7,8,8,8,8,8,8,9
layer_15,9,10,10,15,11,9,8,10,8,19,18,15,7,9,7,6
layer_16,8,7,9,9,8,8,8,9,8,8,8,7,8,8,8,8
layer_17,18,8,8,9,8,11,5,6,8,13,8,16,6,7,22,10
layer_18,8,8,8,8,8,8,8,7,8,11,8,8,8,9,8,8
layer_19,8,7,8,8,7,8,8,5,9,8,9,10,10,9,9,7
layer_20,8,7,8,8,8,8,8,8,8,8,7,8,7,8,7,8
layer_21,8,8,9,6,11,7,7,8,8,8,8,9,9,17,8,6
layer_22,8,8,5,4,8,8,8,8,8,8,8,4,8,8,9,8
layer_23,3,4,9,8,3,2,1,8,0,8,2,1,1,0,2,1
