,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,15,20,15,52,50,15,17,56,20,18,12,12
layer_1,59,57,36,8,17,15,15,15,10,8,34,16
layer_2,52,8,69,67,16,66,10,36,62,65,42,8
layer_3,8,8,68,28,8,8,67,68,44,8,8,15
layer_4,8,8,8,25,8,8,10,46,12,8,8,70
layer_5,8,8,10,8,8,8,9,8,8,8,8,8
layer_6,9,8,8,8,18,8,8,8,21,8,8,8
layer_7,16,8,8,8,8,8,8,8,8,8,8,8
layer_8,8,8,8,8,8,8,17,9,8,8,8,8
layer_9,8,8,8,8,8,8,8,8,26,8,8,8
layer_10,12,8,8,8,8,8,8,8,8,8,8,8
layer_11,8,8,10,8,8,8,9,9,33,8,9,8
