,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,107,103,93,161,149,66,112,161,111,104,91,93
layer_1,166,143,134,49,81,82,74,74,73,54,152,75
layer_2,116,50,171,169,68,161,55,146,146,172,133,49
layer_3,49,51,171,90,49,49,157,169,118,49,49,61
layer_4,52,53,49,88,49,50,56,113,54,50,49,175
layer_5,50,49,54,52,52,49,54,49,49,49,49,49
layer_6,60,49,49,49,86,50,49,50,86,49,51,49
layer_7,80,49,49,49,50,49,49,49,49,49,49,49
layer_8,49,49,49,49,49,50,85,51,49,49,49,49
layer_9,50,49,49,54,49,49,49,49,94,49,49,49
layer_10,55,50,49,49,49,49,49,49,51,49,49,49
layer_11,68,49,49,50,49,51,49,49,148,49,49,49
