,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,25,26,21,33,32,11,22,33,27,25,23,22
layer_1,34,32,33,2,17,19,17,20,18,3,34,17
layer_2,26,2,33,33,7,33,5,35,33,34,32,2
layer_3,2,4,34,10,2,2,27,34,24,2,2,5
layer_4,3,3,2,9,2,4,2,18,5,2,2,33
layer_5,3,2,2,3,2,2,2,2,2,2,2,2
layer_6,4,2,2,2,14,2,2,2,7,2,2,2
layer_7,11,2,2,2,2,2,2,2,2,2,2,2
layer_8,2,2,2,2,2,2,11,3,2,2,2,2
layer_9,2,2,2,6,2,2,2,2,17,2,2,2
layer_10,3,2,2,2,2,2,2,2,2,2,2,2
layer_11,7,2,2,2,2,2,2,2,31,2,2,2
