,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12,11,11,37,29,9,10,43,15,12,11,18
layer_1,35,39,29,9,11,12,12,10,11,9,31,14
layer_2,47,9,57,54,19,50,25,29,37,38,21,9
layer_3,9,13,53,17,9,9,53,34,49,9,9,33
layer_4,9,13,9,15,9,11,11,15,10,9,9,57
layer_5,9,9,11,11,11,9,13,9,9,9,10,9
layer_6,19,9,9,9,10,9,9,9,30,9,9,9
layer_7,35,9,9,9,9,9,9,10,10,9,9,9
layer_8,9,9,9,9,9,9,9,20,9,9,9,9
layer_9,9,9,9,16,9,9,9,9,10,9,9,9
layer_10,9,9,10,9,9,9,9,9,9,9,9,9
layer_11,9,9,9,9,9,9,9,9,30,9,9,10
