,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,402.0,387.0,321.0,376.0,286.0,432.0,490.0,270.0,146.0,226.0,63.0,435.0,271.0,292.0,18.0,227.0
layer_1,98.0,413.0,255.0,91.0,186.0,203.0,110.0,393.0,114.0,130.0,152.0,76.0,123.0,159.0,127.0,141.0
layer_2,245.0,428.0,245.0,165.0,122.0,57.0,31.0,402.0,159.0,21.0,65.0,151.0,119.0,37.0,61.0,71.0
layer_3,497.0,88.0,584.0,157.0,218.0,259.0,26.0,302.0,168.0,23.0,110.0,24.0,75.0,141.0,49.0,17.0
layer_4,397.0,774.0,56.0,181.0,122.0,533.0,465.0,103.0,105.0,28.0,236.0,39.0,75.0,48.0,121.0,70.0
layer_5,421.0,508.0,519.0,228.0,117.0,409.0,67.0,71.0,185.0,121.0,74.0,65.0,67.0,65.0,59.0,67.0
layer_6,360.0,467.0,172.0,621.0,232.0,68.0,445.0,306.0,71.0,67.0,60.0,67.0,61.0,60.0,62.0,59.0
layer_7,398.0,581.0,43.0,307.0,19.0,523.0,439.0,262.0,162.0,148.0,137.0,74.0,73.0,59.0,59.0,60.0
layer_8,497.0,73.0,625.0,590.0,184.0,311.0,69.0,98.0,152.0,71.0,71.0,59.0,59.0,59.0,60.0,59.0
layer_9,605.0,253.0,51.0,267.0,259.0,81.0,212.0,70.0,66.0,59.0,59.0,59.0,65.0,61.0,59.0,59.0
layer_10,523.0,342.0,124.0,461.0,308.0,168.0,413.0,81.0,60.0,61.0,59.0,65.0,59.0,59.0,60.0,59.0
layer_11,277.0,332.0,146.0,195.0,75.0,178.0,66.0,97.0,68.0,61.0,62.0,59.0,59.0,59.0,59.0,59.0
layer_12,517.0,454.0,292.0,315.0,182.0,111.0,126.0,190.0,61.0,78.0,60.0,62.0,59.0,59.0,59.0,59.0
layer_13,369.0,407.0,273.0,174.0,100.0,77.0,63.0,75.0,100.0,63.0,92.0,59.0,59.0,59.0,59.0,59.0
layer_14,455.0,323.0,91.0,139.0,115.0,148.0,74.0,64.0,102.0,72.0,59.0,59.0,72.0,59.0,59.0,63.0
layer_15,264.0,544.0,314.0,122.0,73.0,64.0,233.0,70.0,69.0,60.0,89.0,59.0,59.0,59.0,59.0,61.0
layer_16,606.0,421.0,64.0,196.0,70.0,102.0,66.0,67.0,62.0,59.0,60.0,59.0,59.0,63.0,59.0,60.0
layer_17,325.0,422.0,276.0,416.0,97.0,75.0,139.0,268.0,65.0,61.0,83.0,61.0,59.0,61.0,59.0,59.0
layer_18,520.0,221.0,203.0,144.0,154.0,74.0,63.0,64.0,69.0,61.0,60.0,60.0,59.0,60.0,159.0,59.0
layer_19,374.0,491.0,111.0,204.0,85.0,121.0,341.0,64.0,62.0,66.0,61.0,62.0,82.0,59.0,59.0,71.0
layer_20,425.0,590.0,135.0,64.0,101.0,112.0,85.0,145.0,88.0,59.0,60.0,59.0,96.0,59.0,59.0,59.0
layer_21,515.0,325.0,332.0,542.0,63.0,146.0,314.0,65.0,80.0,60.0,58.0,59.0,59.0,59.0,183.0,112.0
layer_22,570.0,284.0,556.0,76.0,530.0,265.0,335.0,319.0,60.0,102.0,60.0,59.0,47.0,60.0,60.0,93.0
layer_23,592.0,594.0,153.0,755.0,112.0,595.0,101.0,330.0,133.0,274.0,108.0,85.0,68.0,87.0,108.0,103.0
