,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,84.0,65.0,60.0,53.0,37.0,37.0,36.0,19.0,18.0,31.0,25.0,6.0,16.0,24.0,4.0,10.0
layer_1,35.0,92.0,32.0,30.0,31.0,17.0,26.0,19.0,21.0,17.0,17.0,16.0,22.0,21.0,13.0,28.0
layer_2,70.0,67.0,41.0,21.0,21.0,16.0,37.0,18.0,20.0,5.0,19.0,15.0,30.0,18.0,17.0,18.0
layer_3,88.0,54.0,45.0,47.0,22.0,17.0,15.0,18.0,17.0,35.0,7.0,6.0,6.0,9.0,14.0,3.0
layer_4,81.0,58.0,39.0,43.0,39.0,28.0,43.0,10.0,10.0,21.0,10.0,4.0,13.0,12.0,26.0,13.0
layer_5,76.0,57.0,56.0,34.0,19.0,19.0,10.0,9.0,12.0,9.0,10.0,9.0,10.0,9.0,9.0,15.0
layer_6,48.0,57.0,50.0,43.0,25.0,10.0,11.0,21.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0
layer_7,81.0,51.0,14.0,21.0,12.0,86.0,20.0,10.0,28.0,11.0,11.0,16.0,11.0,9.0,9.0,9.0
layer_8,107.0,21.0,65.0,33.0,28.0,28.0,11.0,10.0,9.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_9,91.0,56.0,14.0,39.0,30.0,11.0,39.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_10,49.0,51.0,47.0,29.0,31.0,10.0,17.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_11,66.0,41.0,27.0,15.0,11.0,11.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_12,53.0,62.0,33.0,28.0,21.0,11.0,9.0,12.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_13,81.0,48.0,13.0,21.0,9.0,9.0,9.0,12.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_14,57.0,60.0,19.0,10.0,11.0,15.0,9.0,9.0,16.0,9.0,9.0,9.0,11.0,9.0,9.0,10.0
layer_15,80.0,66.0,24.0,22.0,10.0,9.0,12.0,9.0,9.0,10.0,13.0,9.0,9.0,9.0,9.0,9.0
layer_16,93.0,41.0,10.0,20.0,13.0,19.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
layer_17,72.0,58.0,55.0,30.0,16.0,16.0,9.0,23.0,9.0,9.0,10.0,9.0,9.0,9.0,9.0,9.0
layer_18,73.0,57.0,38.0,9.0,14.0,13.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,16.0,9.0
layer_19,55.0,71.0,55.0,39.0,11.0,48.0,38.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_20,76.0,47.0,32.0,13.0,32.0,30.0,12.0,22.0,12.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0
layer_21,63.0,103.0,48.0,52.0,10.0,10.0,15.0,9.0,37.0,9.0,9.0,9.0,9.0,9.0,33.0,9.0
layer_22,84.0,51.0,45.0,11.0,56.0,38.0,39.0,26.0,9.0,10.0,10.0,9.0,19.0,9.0,9.0,9.0
layer_23,76.0,46.0,68.0,42.0,34.0,66.0,26.0,36.0,7.0,12.0,14.0,12.0,13.0,9.0,11.0,13.0
