,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,16,31,3,17,16,23,19,19,23,11,14,14,6,9,2,23,21,19,24,22,25,10,12,0
layer_1,17,18,2,15,14,10,14,4,28,8,7,4,26,6,17,15,15,5,3,9,7,14,16,3
layer_2,8,11,10,9,12,8,11,9,14,9,11,17,9,11,14,9,8,10,9,10,5,11,8,8
layer_3,16,14,5,3,8,6,11,3,4,9,10,8,5,5,10,11,11,10,7,9,9,10,14,14
layer_4,14,12,18,9,9,15,9,10,10,3,12,5,17,3,9,18,9,6,2,13,12,11,10,9
layer_5,9,5,9,11,15,10,0,0,1,4,7,11,8,14,8,12,16,11,19,15,15,14,9,10
layer_6,6,12,11,10,7,9,1,2,2,6,14,2,5,14,15,10,14,8,14,7,12,13,11,8
layer_7,6,4,5,8,10,4,19,16,9,17,10,14,7,9,11,19,12,10,7,22,13,9,7,13
layer_8,6,18,6,9,7,10,2,12,0,11,14,7,12,7,10,9,15,19,8,7,10,10,8,10
layer_9,5,11,10,12,9,13,9,9,1,10,10,11,9,6,13,10,7,10,11,5,1,12,8,4
layer_10,14,12,15,9,0,2,14,15,18,11,15,1,9,19,15,10,9,9,9,8,8,8,15,11
layer_11,11,9,16,11,12,8,10,10,14,10,15,17,13,8,9,18,18,12,12,9,20,14,14,10
layer_12,7,2,6,3,0,4,5,4,7,9,2,3,14,8,12,6,4,21,13,8,8,11,16,14
layer_13,9,9,3,11,4,3,6,9,15,2,10,7,3,1,0,14,1,4,6,12,9,7,5,2
layer_14,4,5,0,14,12,14,17,10,12,0,2,2,13,16,3,12,8,8,12,9,10,5,1,1
layer_15,2,7,10,16,9,12,7,7,5,6,12,3,4,1,11,12,5,5,0,0,3,7,1,3
layer_16,1,8,4,0,0,0,6,5,6,5,3,11,1,0,4,0,3,0,6,6,4,3,0,1
layer_17,9,2,6,11,7,8,10,5,2,3,8,14,2,3,9,3,0,14,4,1,0,1,10,1
layer_18,7,0,0,8,3,5,4,3,2,5,2,9,1,3,4,1,0,0,0,6,8,7,0,2
layer_19,5,9,13,4,5,3,1,3,9,5,1,4,6,2,3,4,4,4,3,2,2,0,0,1
layer_20,5,4,0,6,3,2,5,3,3,0,1,0,4,2,0,0,0,0,6,7,4,4,1,6
layer_21,1,0,5,0,0,2,0,0,0,11,9,0,0,0,0,0,1,0,1,0,2,3,4,3
layer_22,7,14,15,2,1,2,1,5,3,1,2,3,0,2,6,1,1,6,3,3,0,6,0,1
layer_23,9,10,6,3,0,10,7,13,16,9,9,6,3,4,12,7,13,9,1,1,12,5,3,5
layer_24,3,5,4,3,8,7,10,8,2,15,10,2,5,4,7,8,10,9,1,0,0,15,10,13
layer_25,2,0,0,4,3,3,6,16,7,9,3,10,1,10,2,13,12,8,9,9,9,10,2,7
layer_26,5,6,11,0,2,0,15,9,0,2,4,7,7,23,8,0,5,0,3,3,11,0,0,4
layer_27,0,0,1,1,3,2,1,0,2,4,2,0,1,0,1,6,2,3,0,1,0,3,0,5
