,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,11,23,3,8,10,16,8,7,10,1,5,6,1,4,0,21,15,8,14,15,12,5,6,0
layer_1,10,19,1,10,12,6,6,3,22,4,6,1,20,4,7,15,6,1,2,8,3,6,7,2
layer_2,4,2,3,3,4,3,3,3,6,4,3,9,3,3,4,4,4,3,3,3,2,4,4,3
layer_3,9,4,3,1,2,2,3,3,2,3,6,5,1,1,3,3,3,4,3,3,5,6,7,5
layer_4,4,3,6,4,4,5,2,4,2,0,1,1,9,1,3,7,4,2,0,7,4,5,4,4
layer_5,4,3,4,4,7,8,0,0,2,1,3,6,3,8,3,3,8,7,9,5,6,4,4,3
layer_6,3,6,5,4,3,4,0,2,1,4,9,2,3,4,6,7,5,3,5,4,9,4,3,3
layer_7,2,1,3,3,4,2,6,7,4,7,4,5,2,4,6,11,6,5,3,7,6,2,4,8
layer_8,2,9,3,6,4,6,1,5,0,6,5,4,6,4,3,6,5,6,5,4,3,4,4,4
layer_9,5,7,5,6,4,6,5,4,0,4,2,4,4,4,5,4,4,4,6,2,0,5,3,3
layer_10,6,7,4,2,1,1,6,7,6,3,7,0,6,12,9,1,5,3,4,4,5,4,7,5
layer_11,8,4,10,5,4,4,4,4,7,5,7,8,7,4,5,8,9,5,8,6,10,5,6,6
layer_12,2,2,4,1,1,1,5,2,2,2,1,2,5,5,5,3,2,9,6,2,3,5,7,6
layer_13,2,5,0,2,2,1,0,2,7,1,1,3,1,0,0,6,1,2,1,3,4,3,4,2
layer_14,1,1,0,8,6,13,13,7,5,1,2,1,5,7,0,3,2,5,5,4,4,3,0,0
layer_15,0,4,6,9,5,5,3,5,5,2,10,1,1,0,5,7,4,2,1,0,2,2,2,4
layer_16,1,4,0,0,0,0,3,2,3,4,0,8,0,0,2,0,2,0,3,4,4,3,2,0
layer_17,5,3,3,4,4,4,6,2,0,2,3,4,1,1,5,1,0,4,0,0,0,0,3,0
layer_18,1,0,0,3,0,0,2,1,1,3,0,4,0,1,1,0,0,0,1,3,3,3,0,3
layer_19,3,1,5,0,0,4,3,0,4,4,0,3,0,1,0,2,1,1,0,0,1,0,1,0
layer_20,2,2,1,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0,2,4,2,0,0,0
layer_21,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0,2,0
layer_22,1,6,6,0,0,1,1,0,1,0,0,0,1,1,3,0,0,0,0,0,0,2,0,0
layer_23,5,2,0,1,1,3,6,7,7,3,6,0,4,2,1,5,3,5,0,0,4,0,1,3
layer_24,0,0,1,2,4,5,4,4,1,6,3,0,2,1,0,3,3,4,0,0,0,9,3,4
layer_25,1,0,0,1,0,0,1,4,2,1,0,2,0,4,0,8,5,6,4,2,1,4,0,7
layer_26,1,7,7,1,2,0,6,9,0,1,2,5,3,11,9,0,2,0,0,0,9,0,0,3
layer_27,1,0,0,0,0,2,0,1,2,1,2,0,0,0,2,0,0,1,0,0,0,2,0,0
