,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,30,76,6,26,26,29,24,32,31,16,17,20,13,18,10,68,39,30,41,35,36,22,26,6
layer_1,29,23,11,40,27,14,17,8,69,15,23,6,76,15,51,48,49,9,12,31,13,24,39,8
layer_2,12,14,14,15,16,13,12,14,25,16,16,29,12,13,20,15,14,13,13,14,12,13,22,15
layer_3,43,19,13,10,14,11,20,11,11,16,18,20,9,8,12,15,19,16,14,16,15,21,17,20
layer_4,13,16,17,16,14,23,18,16,13,12,12,12,39,12,23,28,17,21,10,23,17,17,13,15
layer_5,17,12,18,18,25,25,10,7,11,12,12,20,20,22,17,15,25,25,31,22,24,17,16,14
layer_6,12,22,14,16,15,12,13,11,14,19,34,11,14,23,24,19,26,14,25,14,32,28,12,14
layer_7,12,13,15,16,16,12,23,19,21,24,15,23,13,16,20,30,21,21,17,24,18,17,16,21
layer_8,12,25,11,21,14,16,10,21,9,26,23,16,18,16,21,19,21,25,16,13,17,20,14,14
layer_9,17,15,18,21,17,17,17,25,9,14,16,22,15,12,25,18,13,19,15,13,8,25,12,11
layer_10,20,22,22,12,11,11,24,25,24,18,27,10,17,41,23,13,21,15,24,13,14,16,29,20
layer_11,18,13,34,18,21,18,17,14,22,16,27,26,22,16,13,27,29,19,24,18,24,18,23,19
layer_12,13,11,12,14,12,12,14,12,15,12,11,10,20,14,19,13,15,25,18,14,13,18,19,16
layer_13,12,14,10,13,12,13,12,15,19,10,12,13,12,10,7,25,10,11,12,13,13,15,13,13
layer_14,14,11,6,26,23,35,37,16,22,12,11,10,24,26,11,19,11,19,25,21,20,11,10,9
layer_15,12,15,18,35,23,18,13,13,12,18,21,17,11,6,17,17,14,11,9,12,14,13,11,14
layer_16,11,15,13,6,8,8,14,10,16,13,10,27,11,10,10,9,11,12,11,14,12,14,15,14
layer_17,15,14,19,15,13,17,25,14,14,11,13,17,11,10,18,11,8,16,12,8,11,9,16,12
layer_18,14,7,9,13,8,14,14,13,13,17,9,19,12,12,13,9,9,11,8,13,14,13,6,14
layer_19,14,12,14,14,16,13,12,12,17,13,10,14,12,14,12,10,9,16,9,9,12,10,8,6
layer_20,12,12,9,10,13,8,13,12,10,11,13,10,11,10,8,12,8,7,14,14,13,11,9,11
layer_21,9,7,13,6,10,12,6,6,6,16,18,11,10,9,10,8,11,8,10,10,12,13,12,12
layer_22,17,20,17,11,10,9,9,13,12,10,11,9,10,16,18,9,10,11,9,9,9,14,6,8
layer_23,18,13,13,10,9,14,16,25,24,13,16,13,16,16,15,18,20,13,10,10,17,10,13,14
layer_24,11,13,11,10,14,17,15,14,13,19,23,14,15,10,14,15,14,14,8,8,8,21,18,19
layer_25,7,7,9,9,10,11,10,21,11,10,7,13,7,16,10,16,13,16,17,18,16,19,7,16
layer_26,13,17,38,9,11,4,28,27,8,16,12,16,14,27,38,5,10,15,6,9,15,5,6,15
layer_27,11,9,8,7,9,13,9,5,7,8,10,0,8,6,9,9,7,12,7,7,6,9,6,12
