,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,76,74,82,134,49,3,34,56,88,101,209
layer_1,89,35,75,156,0,75,62,235,53,92,143,61
layer_2,22,48,46,0,144,32,51,104,50,52,40,51
layer_3,263,16,49,29,63,45,41,47,3,118,50,67
layer_4,58,187,144,73,92,52,47,44,48,51,49,46
layer_5,56,48,155,156,7,11,29,77,36,3,142,73
layer_6,152,142,239,100,27,49,202,17,35,46,0,22
layer_7,78,34,16,116,36,5,47,92,20,176,97,22
layer_8,63,22,22,20,11,12,52,13,15,30,14,11
layer_9,6,16,8,10,13,5,4,9,8,19,23,4
layer_10,6,6,9,17,22,8,11,5,6,8,35,5
layer_11,4,6,14,23,8,12,9,7,13,7,6,3
