,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,78,59,13,11,45,59,35,54,37,87,55,44
layer_1,24,7,3,19,16,13,51,5,9,0,17,3
layer_2,36,12,6,12,5,15,23,10,27,6,32,0
layer_3,14,10,103,9,16,6,0,3,0,81,5,26
layer_4,20,3,1,15,105,8,29,26,12,27,1,5
layer_5,2,11,2,0,12,5,19,29,19,94,0,24
layer_6,6,1,2,17,6,159,10,2,3,2,6,6
layer_7,6,4,5,45,1,29,2,8,2,32,0,0
layer_8,0,1,0,0,12,1,0,0,12,3,5,11
layer_9,2,7,11,2,4,3,0,6,0,1,7,7
layer_10,0,0,0,2,2,0,1,2,5,1,2,1
layer_11,0,0,1,0,1,0,0,0,2,0,1,1
