,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,399,121,272,0,162,222,122,291,122,148,120,123
layer_1,38,77,1,12,181,33,261,287,2,0,34,7
layer_2,98,152,298,3,144,168,1,10,0,298,199,0
layer_3,1,26,66,8,263,298,0,17,1,97,258,328
layer_4,53,4,16,297,0,5,6,51,152,46,2,253
layer_5,0,13,7,0,186,299,58,343,3,42,1,272
layer_6,185,2,32,205,206,0,1,0,28,184,5,35
layer_7,290,20,6,13,33,44,12,10,0,150,79,128
layer_8,0,1,10,33,14,11,0,21,187,24,22,0
layer_9,3,10,16,26,27,2,0,6,9,0,18,0
layer_10,0,0,0,0,1,0,2,71,1,0,0,2
layer_11,0,0,0,0,0,0,0,0,0,0,0,0
