,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,98,26,22,0,47,27,38,36,26,22,25,14
layer_1,4,10,2,2,19,21,22,25,0,1,10,0
layer_2,6,23,25,1,11,10,0,0,1,25,58,0
layer_3,0,15,32,1,29,25,0,7,0,45,23,40
layer_4,16,14,1,22,0,0,31,27,17,3,1,19
layer_5,0,4,1,0,38,22,36,50,3,16,0,21
layer_6,21,2,16,29,26,4,6,0,4,7,17,22
layer_7,23,20,3,3,2,24,2,4,1,59,18,18
layer_8,0,2,3,10,18,0,0,0,12,5,6,0
layer_9,0,0,9,1,0,5,1,1,0,0,1,0
layer_10,2,0,0,0,0,0,0,6,0,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,0,0
