,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,234,63,445,11,48,257,184,243,33,82,49,40
layer_1,45,41,1,21,336,25,152,452,7,6,27,1
layer_2,79,28,454,14,357,312,6,15,1,454,82,2
layer_3,20,8,28,11,113,454,0,96,0,21,389,302
layer_4,12,3,6,212,7,13,0,12,82,72,0,333
layer_5,4,8,2,0,28,440,20,272,3,81,1,319
layer_6,307,2,39,101,124,5,3,1,93,62,4,7
layer_7,394,8,7,53,69,47,32,59,1,98,10,14
layer_8,0,1,6,17,13,5,0,41,200,130,10,0
layer_9,12,22,31,13,19,0,0,6,12,17,12,0
layer_10,1,0,0,0,3,0,0,296,1,0,0,0
layer_11,0,0,0,0,0,0,0,0,0,0,1,0
