,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,427,129,202,0,211,171,127,240,182,171,160,167
layer_1,35,55,4,22,130,65,212,214,2,3,37,6
layer_2,107,132,226,14,113,100,0,8,6,226,215,0
layer_3,1,44,60,9,219,226,1,28,4,138,188,242
layer_4,53,30,23,146,0,4,54,95,123,37,1,176
layer_5,0,6,1,0,198,221,112,276,10,41,3,159
layer_6,131,6,101,150,160,0,3,0,29,87,23,87
layer_7,192,33,4,20,29,83,15,11,1,230,56,91
layer_8,1,4,11,56,27,15,0,13,116,36,14,0
layer_9,0,2,13,24,16,8,2,2,10,8,11,0
layer_10,2,0,0,0,5,0,4,19,0,0,2,6
layer_11,0,0,0,0,0,0,0,0,0,1,3,0
