,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,49.0,3.0,0.0,7.0,6.0,1.0,0.0,22.0,1.0,23.0,0.0,9.0
layer_1,1.0,1.0,6.0,14.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0
layer_2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,3.0
layer_3,0.0,2.0,49.0,0.0,7.0,1.0,2.0,0.0,1.0,0.0,5.0,26.0
layer_4,0.0,0.0,11.0,6.0,2.0,0.0,8.0,0.0,0.0,26.0,0.0,0.0
layer_5,2.0,6.0,0.0,17.0,60.0,13.0,0.0,27.0,0.0,17.0,1.0,0.0
layer_6,1.0,32.0,1.0,20.0,0.0,0.0,92.0,0.0,4.0,8.0,21.0,6.0
layer_7,9.0,1.0,81.0,75.0,0.0,3.0,0.0,7.0,29.0,0.0,38.0,108.0
layer_8,122.0,20.0,135.0,73.0,7.0,25.0,4.0,81.0,99.0,4.0,3.0,14.0
layer_9,0.0,0.0,0.0,60.0,4.0,6.0,43.0,1.0,2.0,0.0,0.0,32.0
layer_10,53.0,3.0,18.0,2.0,26.0,35.0,4.0,35.0,1.0,0.0,12.0,6.0
layer_11,24.0,26.0,0.0,96.0,65.0,49.0,0.0,23.0,12.0,7.0,40.0,6.0
