,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33.66485,69.3643,2.7843518,35.769993,52.980946,6.818031,2.406865,29.995502,6.5955987,33.586052,3.0618343,24.920858
layer_1,6.713325,10.377155,14.333388,10.5554285,19.089432,2.7006912,68.29584,8.506151,8.994716,7.884222,6.067469,46.054474
layer_2,15.941544,14.783213,3.876509,3.102267,13.837381,50.050552,7.7381077,39.398224,7.96639,168.54929,2.135055,11.335216
layer_3,3.7096107,38.289303,163.19646,46.74786,25.837372,27.112587,26.721903,6.791998,48.908615,4.649063,21.545881,30.500748
layer_4,3.1081083,10.227531,14.045704,58.696022,15.030517,10.3104,2.7238295,7.194697,11.325039,37.27418,8.447834,9.406707
layer_5,12.704527,5.7455564,14.148125,15.655511,34.17113,28.855625,5.741726,49.5376,38.940548,32.331203,65.36762,9.517211
layer_6,33.204582,17.979004,5.0154457,78.16123,12.74612,6.309309,21.609488,7.146522,30.512201,1.1703478,38.121708,16.638853
layer_7,3.6514359,13.09612,58.011295,173.46834,3.1150198,10.2041445,11.905422,13.210227,20.765928,12.327297,18.998856,54.768433
layer_8,26.579466,9.407592,21.341848,54.39919,2.9537618,7.864426,29.313658,31.789724,62.959805,73.28364,13.906558,16.18488
layer_9,13.497523,18.122705,8.780862,131.96463,19.310768,52.21178,66.84122,10.785809,23.024693,7.276094,4.3970747,21.516027
layer_10,149.13243,5.568852,7.556694,12.797814,46.238842,42.17597,32.167107,16.10012,8.01988,22.153837,12.688034,3.2093768
layer_11,134.8185,94.33202,4.127422,121.69738,63.106197,41.21602,12.816174,19.646908,21.43806,40.0997,69.2777,21.343891
