,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,6.0966287,59.58516,3.2195587,4.42701,6.176627,4.6781244,8.113691,8.464023,9.208586,2.6918657,0.3060993,0.5180409,0.6767704,3.3243024,2.8045444,18.563673,2.1243715,5.463359,12.898272,14.88748,9.255245,3.7175088,2.026204e-05,0.00093755254
layer_1,5.6130047,23.615883,1.3112,8.167094,19.974041,9.315584,2.708397,0.7902568,4.892116,6.6333733,3.7953258,2.9313831,17.220798,5.7201285,20.970116,20.07424,10.67497,0.7983739,0.91533107,7.430772,2.0566654,2.1518672,5.096451,3.2737622
layer_2,5.847178,5.9478135,4.0216136,1.4617893,0.8944564,8.447757,4.1901054,14.415348,0.86953926,1.0069883,0.43979388,0.19315554,4.00741,4.266834,1.6289113,0.062456377,0.026863255,0.29207155,1.8027726,0.13747914,1.2645335,7.830831,1.2872312,10.352441
layer_3,1.3782934,1.1699114,4.121618,3.3578324,3.4714239,1.2766432,5.278274,9.957456,9.857671,1.4415549,0.3661164,2.3882258,10.186041,10.679885,3.3124926,3.6259327,2.0656366,1.3813893,4.2464294,5.2432556,0.7464803,5.180257,2.4409962,2.9173121
layer_4,1.7520478,2.424055,1.1683872,11.485603,4.762608,4.668042,2.485612,7.5743823,1.7584938,14.127277,7.6412024,7.1740866,5.6195374,2.2781544,0.905006,1.8135375,0.91102445,2.4134347,17.290932,3.879612,3.097128,0.7434636,0.615461,4.152002
layer_5,1.7269585,9.072433,8.29411,0.7607111,0.9863383,0.6838913,0.08420146,0.041501492,0.57785606,21.98157,13.212453,4.984072,6.6006255,5.747442,3.0644147,0.9941434,3.1712277,1.5442126,2.3096209,4.030758,3.6846175,8.604374,11.359085,4.8404403
layer_6,3.0726516,0.55123705,2.3512352,4.47269,2.4629285,7.005766,16.051802,20.262241,9.461703,9.625161,2.3434858,10.031385,17.597874,3.900989,8.339226,5.341102,6.358298,3.375238,1.1046575,0.27404478,4.622748,0.9662377,1.5584334,12.879469
layer_7,13.269137,24.366621,1.0986296,4.190196,1.7727172,1.4506186,6.696976,4.499973,7.395528,10.036594,2.586312,3.780372,3.4416132,10.119076,6.258086,5.963131,7.2061653,2.727169,2.268019,2.389087,2.455415,6.000484,4.7675405,4.9319396
layer_8,1.0623736,2.9023142,0.32753888,19.149843,4.8961167,10.436592,0.26517516,1.408867,0.46283016,6.0324087,2.8368669,8.330712,7.3351207,7.2941256,5.3109655,16.448679,9.126343,3.4411774,3.3403776,3.995391,4.404307,4.3118935,4.9936843,4.139442
layer_9,6.8148723,5.592087,5.882,2.06565,3.7461326,1.3645136,17.609396,15.606833,19.822699,2.034246,2.261726,1.5619633,4.2183466,3.075431,5.5570827,2.237575,5.931844,3.6799283,4.4261355,0.51895714,3.3222644,4.6814394,5.1184754,1.9525571
